App Name,Ad Name,Start Date,End Date,Time Zone,Currency,Country Code,Shop Plan,Device Type,Keyword,Match Type,Status,Bid,Impressions,Clicks,Click Through Rate,Installs,Install Rate,Cost Per Click,Cost Per Install,Spend,Average Position,Visibility,Customers,Revenue,Return On Spend,Cost Per Customer,Conversion Rate
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2026-02-01,2026-02-28,UTC,USD,BE,Basic,desktop,ai chat,broad,active,3.2,30,0,0.0,0,0.0,0.0,0.0,0.0,3.7,0.285714,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2026-02-01,2026-02-28,UTC,USD,UY,Basic,desktop,whatsapp ai chat,broad,active,1.5,28,0,0.0,0,0.0,0.0,0.0,0.0,3.214285,0.383561,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2026-02-01,2026-02-28,UTC,USD,IN,Basic,desktop,chat support,broad,active,3.2,27,0,0.0,0,0.0,0.0,0.0,0.0,2.74074,0.5,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2026-02-01,2026-02-28,UTC,USD,LK,Basic,desktop,whatsapp ai chat,broad,active,1.5,26,1,0.038461,0,0.0,1.5,0.0,1.5,3.615384,0.440677,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2026-02-01,2026-02-28,UTC,USD,IT,Basic,desktop,whatsapp ai chat,broad,active,1.5,26,0,0.0,0,0.0,0.0,0.0,0.0,4.846153,0.040498,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2026-02-01,2026-02-28,UTC,USD,AE,Basic,desktop,whatsapp ai chat,broad,active,1.5,26,0,0.0,0,0.0,0.0,0.0,0.0,5.5,0.056644,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2026-02-01,2026-02-28,UTC,USD,SA,Basic,desktop,ai chat,broad,active,3.2,25,4,0.16,0,0.0,3.2,0.0,12.8,2.4,0.252525,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2026-02-01,2026-02-28,UTC,USD,IL,Basic,desktop,ai chat,broad,active,3.2,24,1,0.041666,1,1.0,3.2,3.2,3.2,2.25,0.175182,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2026-02-01,2026-02-28,UTC,USD,PE,Basic,desktop,whatsapp ai chat,broad,active,1.5,23,1,0.043478,0,0.0,1.5,0.0,1.5,4.217391,0.084249,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2026-02-01,2026-02-28,UTC,USD,PK,Grow,desktop,ai chat,broad,active,3.2,23,1,0.043478,1,1.0,3.2,3.2,3.2,3.0,0.315068,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2026-02-01,2026-02-28,UTC,USD,LB,Basic,desktop,ai chat,broad,active,3.2,23,0,0.0,0,0.0,0.0,0.0,0.0,1.695652,0.227722,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2026-02-01,2026-02-28,UTC,USD,CL,Basic,desktop,ai chat,broad,active,3.2,23,1,0.043478,0,0.0,3.2,0.0,3.2,2.869565,0.277108,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2026-02-01,2026-02-28,UTC,USD,MX,Basic,desktop,ai chat,broad,active,3.2,22,0,0.0,0,0.0,0.0,0.0,0.0,3.545454,0.110552,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2026-02-01,2026-02-28,UTC,USD,IN,Grow,desktop,whatsapp ai chat,broad,active,1.5,21,0,0.0,0,0.0,0.0,0.0,0.0,5.904761,0.063253,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2026-02-01,2026-02-28,UTC,USD,BD,Basic,desktop,whatsapp ai chat,broad,active,1.5,21,0,0.0,0,0.0,0.0,0.0,0.0,3.47619,0.338709,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2026-02-01,2026-02-28,UTC,USD,IN,Basic,desktop,ai chatbot,exact,active,3.0,21,3,0.142857,0,0.0,3.0,0.0,9.0,4.0,0.308823,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2026-02-01,2026-02-28,UTC,USD,PK,Advanced,desktop,ai chat,broad,active,3.2,21,2,0.095238,2,1.0,3.2,3.2,6.4,2.095238,0.456521,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2026-02-01,2026-02-28,UTC,USD,KE,Basic,desktop,whatsapp ai chat,broad,active,1.5,20,1,0.05,0,0.0,1.5,0.0,1.5,3.75,0.285714,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2026-02-01,2026-02-28,UTC,USD,MY,Basic,desktop,ai chat,broad,active,3.2,20,2,0.1,0,0.0,3.2,0.0,6.4,2.65,0.363636,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2026-02-01,2026-02-28,UTC,USD,AU,Basic,desktop,inbox,exact,active,2.0,20,1,0.05,1,1.0,2.0,2.0,2.0,3.35,0.74074,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2026-02-01,2026-02-28,UTC,USD,AE,Grow,desktop,whatsapp ai chat,broad,active,1.5,19,0,0.0,0,0.0,0.0,0.0,0.0,5.368421,0.138686,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2026-02-01,2026-02-28,UTC,USD,TR,Basic,desktop,whatsapp ai chat,broad,active,1.5,19,0,0.0,0,0.0,0.0,0.0,0.0,6.0,0.054441,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2026-02-01,2026-02-28,UTC,USD,ES,Basic,desktop,chat,exact,active,2.7,19,2,0.105263,1,0.5,2.7,5.4,5.4,4.421052,0.311475,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2026-02-01,2026-02-28,UTC,USD,IN,Trial,desktop,whatsapp ai chat,broad,active,1.5,18,0,0.0,0,0.0,0.0,0.0,0.0,5.5,0.076271,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2026-02-01,2026-02-28,UTC,USD,AE,Trial,desktop,whatsapp ai chat,broad,active,1.5,18,1,0.055555,1,1.0,1.5,1.5,1.5,4.0,0.473684,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2026-02-01,2026-02-28,UTC,USD,DZ,Basic,desktop,whatsapp ai chat,broad,active,1.5,18,0,0.0,0,0.0,0.0,0.0,0.0,2.722222,0.642857,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2026-02-01,2026-02-28,UTC,USD,PK,Basic,desktop,chat,exact,active,2.7,18,1,0.055555,0,0.0,2.7,0.0,2.7,2.833333,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2026-02-01,2026-02-28,UTC,USD,CO,Basic,desktop,chat,exact,active,2.7,18,0,0.0,0,0.0,0.0,0.0,0.0,3.5,0.9,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2026-02-01,2026-02-28,UTC,USD,IT,Basic,desktop,inbox,exact,active,2.0,18,0,0.0,0,0.0,0.0,0.0,0.0,3.888888,0.692307,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2026-02-01,2026-02-28,UTC,USD,SN,Basic,desktop,whatsapp ai chat,broad,active,1.5,17,0,0.0,0,0.0,0.0,0.0,0.0,3.588235,0.607142,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2026-02-01,2026-02-28,UTC,USD,PK,Basic,desktop,inbox,exact,active,2.0,17,0,0.0,0,0.0,0.0,0.0,0.0,2.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2026-02-01,2026-02-28,UTC,USD,NG,Basic,desktop,whatsapp ai chat,broad,active,1.5,16,0,0.0,0,0.0,0.0,0.0,0.0,3.1875,0.64,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2026-02-01,2026-02-28,UTC,USD,CO,Basic,desktop,whatsapp ai chat,broad,active,1.5,16,0,0.0,0,0.0,0.0,0.0,0.0,5.125,0.023952,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2026-02-01,2026-02-28,UTC,USD,JO,Basic,desktop,ai chat,broad,active,3.2,16,1,0.0625,0,0.0,3.2,0.0,3.2,3.1875,0.484848,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2026-02-01,2026-02-28,UTC,USD,IN,Basic,desktop,chat box,exact,active,2.9,16,0,0.0,0,0.0,0.0,0.0,0.0,1.8125,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2026-02-01,2026-02-28,UTC,USD,EG,Grow,desktop,whatsapp ai chat,broad,active,1.5,15,0,0.0,0,0.0,0.0,0.0,0.0,4.2,0.25,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2026-02-01,2026-02-28,UTC,USD,PT,Basic,desktop,ai chat,broad,active,3.2,15,0,0.0,0,0.0,0.0,0.0,0.0,3.4,0.105633,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2026-02-01,2026-02-28,UTC,USD,NL,Basic,desktop,ai chat,broad,active,3.2,15,1,0.066666,1,1.0,3.2,3.2,3.2,3.666666,0.043352,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2026-02-01,2026-02-28,UTC,USD,DE,Basic,desktop,ai chat,broad,active,3.2,15,1,0.066666,1,1.0,3.2,3.2,3.2,3.733333,0.042016,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2026-02-01,2026-02-28,UTC,USD,BD,Basic,desktop,ai chat,broad,active,3.2,15,0,0.0,0,0.0,0.0,0.0,0.0,1.533333,0.211267,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2026-02-01,2026-02-28,UTC,USD,IN,Grow,desktop,chatbot,exact,active,2.73,15,1,0.066666,0,0.0,2.73,0.0,2.73,4.0,0.789473,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2026-02-01,2026-02-28,UTC,USD,DE,Basic,desktop,inbox,exact,active,2.0,15,0,0.0,0,0.0,0.0,0.0,0.0,3.533333,0.652173,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2026-02-01,2026-02-28,UTC,USD,IN,Grow,desktop,live chat,exact,active,3.6,15,0,0.0,0,0.0,0.0,0.0,0.0,2.866666,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2026-02-01,2026-02-28,UTC,USD,VE,Basic,desktop,whatsapp ai chat,broad,active,1.5,14,0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.368421,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2026-02-01,2026-02-28,UTC,USD,IQ,Basic,desktop,whatsapp ai chat,broad,active,1.5,14,1,0.071428,0,0.0,1.5,0.0,1.5,3.0,0.636363,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2026-02-01,2026-02-28,UTC,USD,PH,Basic,desktop,messenger chatbot,broad,active,1.2,13,2,0.153846,0,0.0,1.2,0.0,2.4,2.461538,0.541666,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2026-02-01,2026-02-28,UTC,USD,ID,Basic,desktop,whatsapp ai chat,broad,active,1.5,13,0,0.0,0,0.0,0.0,0.0,0.0,4.153846,0.342105,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2026-02-01,2026-02-28,UTC,USD,HK,Basic,desktop,whatsapp ai chat,broad,active,1.5,13,0,0.0,0,0.0,0.0,0.0,0.0,4.692307,0.146067,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2026-02-01,2026-02-28,UTC,USD,CN,Basic,desktop,chat,exact,active,2.7,13,1,0.076923,0,0.0,2.7,0.0,2.7,3.692307,0.65,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2026-02-01,2026-02-28,UTC,USD,IN,Trial,desktop,chatbot,exact,active,2.73,13,1,0.076923,0,0.0,2.73,0.0,2.73,3.538461,0.928571,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2026-02-01,2026-02-28,UTC,USD,PL,Basic,desktop,inbox,exact,active,2.0,13,0,0.0,0,0.0,0.0,0.0,0.0,3.076923,0.928571,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2026-02-01,2026-02-28,UTC,USD,PK,Advanced,desktop,whatsapp ai chat,broad,active,1.5,12,0,0.0,0,0.0,0.0,0.0,0.0,5.666666,0.15,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2026-02-01,2026-02-28,UTC,USD,ZA,Grow,desktop,whatsapp ai chat,broad,active,1.5,12,2,0.166666,0,0.0,1.5,0.0,3.0,4.5,0.190476,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2026-02-01,2026-02-28,UTC,USD,SA,Basic,desktop,whatsapp ai chat,broad,active,1.5,12,0,0.0,0,0.0,0.0,0.0,0.0,4.166666,0.181818,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2026-02-01,2026-02-28,UTC,USD,GT,Basic,desktop,whatsapp ai chat,broad,active,1.5,12,0,0.0,0,0.0,0.0,0.0,0.0,3.166666,0.413793,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2026-02-01,2026-02-28,UTC,USD,PK,Basic,desktop,ai chatbot,exact,active,3.0,12,0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.8,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2026-02-01,2026-02-28,UTC,USD,AE,Grow,desktop,ai chat,broad,active,3.2,12,1,0.083333,0,0.0,3.2,0.0,3.2,3.416666,0.137931,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2026-02-01,2026-02-28,UTC,USD,JO,Advanced,desktop,ai chatbot,broad,active,3.1,12,1,0.083333,0,0.0,3.1,0.0,3.1,3.833333,0.923076,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2026-02-01,2026-02-28,UTC,USD,BE,Grow,desktop,inbox,exact,active,2.0,12,0,0.0,0,0.0,0.0,0.0,0.0,3.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2026-02-01,2026-02-28,UTC,USD,NL,Basic,desktop,inbox,exact,active,2.0,12,2,0.166666,0,0.0,2.0,0.0,4.0,4.0,0.8,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2026-02-01,2026-02-28,UTC,USD,TR,Grow,desktop,whatsapp ai chat,broad,active,1.5,11,0,0.0,0,0.0,0.0,0.0,0.0,5.0,0.072847,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2026-02-01,2026-02-28,UTC,USD,CL,Basic,desktop,whatsapp ai chat,broad,active,1.5,11,0,0.0,0,0.0,0.0,0.0,0.0,4.636363,0.046413,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2026-02-01,2026-02-28,UTC,USD,RO,Basic,desktop,ai chat,broad,active,3.2,11,0,0.0,0,0.0,0.0,0.0,0.0,3.090909,0.09322,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2026-02-01,2026-02-28,UTC,USD,KE,Basic,desktop,ai chat,broad,active,3.2,11,0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.275,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2026-02-01,2026-02-28,UTC,USD,LB,Grow,desktop,whatsapp ai chat,broad,active,1.5,10,0,0.0,0,0.0,0.0,0.0,0.0,3.6,0.47619,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2026-02-01,2026-02-28,UTC,USD,IL,Grow,desktop,whatsapp ai chat,broad,active,1.5,10,0,0.0,0,0.0,0.0,0.0,0.0,3.4,0.344827,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2026-02-01,2026-02-28,UTC,USD,CO,Grow,desktop,whatsapp ai chat,broad,active,1.5,10,0,0.0,0,0.0,0.0,0.0,0.0,6.9,0.070921,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2026-02-01,2026-02-28,UTC,USD,CR,Basic,desktop,whatsapp ai chat,broad,active,1.5,10,0,0.0,0,0.0,0.0,0.0,0.0,3.9,0.196078,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2026-02-01,2026-02-28,UTC,USD,SG,Basic,desktop,ai chat,broad,active,3.2,10,1,0.1,1,1.0,3.2,3.2,3.2,4.1,0.147058,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2026-02-01,2026-02-28,UTC,USD,AZ,Basic,desktop,ai chat,broad,active,3.2,10,0,0.0,0,0.0,0.0,0.0,0.0,3.6,0.416666,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2026-02-01,2026-02-28,UTC,USD,NL,Basic,desktop,chat,exact,active,2.7,10,0,0.0,0,0.0,0.0,0.0,0.0,4.5,0.208333,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2026-02-01,2026-02-28,UTC,USD,EG,Basic,desktop,chatbot,exact,active,2.73,10,1,0.1,0,0.0,2.73,0.0,2.73,3.9,0.833333,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2026-02-01,2026-02-28,UTC,USD,ZA,Basic,desktop,inbox,exact,active,2.0,10,0,0.0,0,0.0,0.0,0.0,0.0,2.9,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2026-02-01,2026-02-28,UTC,USD,CN,Basic,desktop,inbox,exact,active,2.0,10,0,0.0,0,0.0,0.0,0.0,0.0,2.5,0.90909,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2026-02-01,2026-02-28,UTC,USD,ID,Trial,desktop,whatsapp ai chat,broad,active,1.5,9,1,0.111111,0,0.0,1.5,0.0,1.5,3.444444,0.391304,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2026-02-01,2026-02-28,UTC,USD,EG,Trial,desktop,whatsapp ai chat,broad,active,1.5,9,1,0.111111,0,0.0,1.5,0.0,1.5,2.666666,0.346153,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2026-02-01,2026-02-28,UTC,USD,TN,Grow,desktop,whatsapp ai chat,broad,active,1.5,9,1,0.111111,0,0.0,1.5,0.0,1.5,2.0,1.0,,,,,
