App Name,Ad Name,Start Date,End Date,Time Zone,Currency,Country Code,Shop Plan,Device Type,Keyword,Match Type,Status,Bid,Impressions,Clicks,Click Through Rate,Installs,Install Rate,Cost Per Click,Cost Per Install,Spend,Average Position,Visibility,Customers,Revenue,Return On Spend,Cost Per Customer,Conversion Rate
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-12-01,2025-12-31,UTC,USD,FR,Grow,desktop,inbox,broad,active,3.0,13,1,0.076923,1,1.0,3.0,3.0,3.0,3.0,0.866666,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-12-01,2025-12-31,UTC,USD,US,Plus,desktop,whatsapp chatbot,broad,paused,2.0,12,0,0.0,0,0.0,0.0,0.0,0.0,6.0,0.210526,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-12-01,2025-12-31,UTC,USD,US,Grow,desktop,livechat,broad,active,1.9,11,2,0.181818,2,1.0,1.5,1.5,3.0,2.90909,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-12-01,2025-12-31,UTC,USD,US,Basic,desktop,chatbox,broad,active,1.5,11,0,0.0,0,0.0,0.0,0.0,0.0,1.090909,0.785714,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-12-01,2025-12-31,UTC,USD,FR,Trial,desktop,chat ia,broad,active,2.5,11,0,0.0,0,0.0,0.0,0.0,0.0,3.727272,0.229166,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-12-01,2025-12-31,UTC,USD,CA,Basic,desktop,inbox,broad,active,3.0,11,0,0.0,0,0.0,0.0,0.0,0.0,2.90909,0.154929,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-12-01,2025-12-31,UTC,USD,US,Trial,desktop,whatsapp chatbot,broad,paused,2.0,10,1,0.1,0,0.0,2.0,0.0,2.0,3.7,0.526315,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-12-01,2025-12-31,UTC,USD,US,Grow,desktop,whatsapp chatbot,broad,paused,2.0,10,0,0.0,0,0.0,0.0,0.0,0.0,5.1,0.064935,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-12-01,2025-12-31,UTC,USD,US,Advanced,desktop,inbox,broad,active,3.0,10,0,0.0,0,0.0,0.0,0.0,0.0,3.3,0.357142,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-12-01,2025-12-31,UTC,USD,US,Trial,desktop,inbox,broad,active,3.0,10,0,0.0,0,0.0,0.0,0.0,0.0,3.4,0.666666,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-12-01,2025-12-31,UTC,USD,US,Basic,desktop,messenger,broad,paused,1.5,9,0,0.0,0,0.0,0.0,0.0,0.0,3.555555,0.225,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-12-01,2025-12-31,UTC,USD,GB,Basic,desktop,livechat,broad,active,1.9,9,4,0.444444,2,0.5,1.5,3.0,6.0,3.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-12-01,2025-12-31,UTC,USD,FR,Basic,desktop,chatbox,broad,active,1.5,9,1,0.111111,0,0.0,1.5,0.0,1.5,1.222222,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-12-01,2025-12-31,UTC,USD,US,Basic,desktop,chat ia,broad,active,2.5,9,1,0.111111,1,1.0,2.5,2.5,2.5,3.888888,0.138461,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-12-01,2025-12-31,UTC,USD,GB,Grow,desktop,live chat,broad,active,3.9,9,1,0.111111,1,1.0,3.9,3.9,3.9,5.0,0.05921,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-12-01,2025-12-31,UTC,USD,GB,Grow,desktop,inbox,broad,active,3.0,9,0,0.0,0,0.0,0.0,0.0,0.0,3.111111,0.290322,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-12-01,2025-12-31,UTC,USD,CA,Basic,desktop,livechat,broad,active,1.9,8,0,0.0,0,0.0,0.0,0.0,0.0,3.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-12-01,2025-12-31,UTC,USD,CA,Basic,desktop,chit chat,broad,active,0.5,7,0,0.0,0,0.0,0.0,0.0,0.0,1.142857,0.875,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-12-01,2025-12-31,UTC,USD,GB,Basic,desktop,ai chatbot,exact,paused,3.5,6,0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.461538,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-12-01,2025-12-31,UTC,USD,US,Basic,desktop,chat bots,broad,active,2.5,6,0,0.0,0,0.0,0.0,0.0,0.0,4.833333,0.017857,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-12-01,2025-12-31,UTC,USD,GB,Basic,desktop,chat bots,broad,active,2.5,6,0,0.0,0,0.0,0.0,0.0,0.0,3.666666,0.051724,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-12-01,2025-12-31,UTC,USD,CA,Basic,desktop,chat bots,broad,active,2.5,6,0,0.0,0,0.0,0.0,0.0,0.0,3.666666,0.142857,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-12-01,2025-12-31,UTC,USD,CA,Basic,desktop,chat ia,broad,active,2.5,6,0,0.0,0,0.0,0.0,0.0,0.0,6.166666,0.214285,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-12-01,2025-12-31,UTC,USD,US,Plus,desktop,live chat,broad,active,3.9,6,0,0.0,0,0.0,0.0,0.0,0.0,5.5,0.026666,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-12-01,2025-12-31,UTC,USD,CA,Basic,desktop,live chat,broad,active,3.9,6,0,0.0,0,0.0,0.0,0.0,0.0,4.833333,0.026548,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-12-01,2025-12-31,UTC,USD,GB,Grow,desktop,whatsapp chatbot,broad,paused,2.0,5,0,0.0,0,0.0,0.0,0.0,0.0,6.6,0.035714,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-12-01,2025-12-31,UTC,USD,GB,Grow,desktop,messenger,broad,paused,1.5,5,0,0.0,0,0.0,0.0,0.0,0.0,3.8,0.384615,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-12-01,2025-12-31,UTC,USD,US,Basic,desktop,ai agent,broad,active,1.3,5,0,0.0,0,0.0,0.0,0.0,0.0,3.6,0.036231,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-12-01,2025-12-31,UTC,USD,US,Grow,desktop,chat bots,broad,active,2.5,5,0,0.0,0,0.0,0.0,0.0,0.0,3.4,0.022421,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-12-01,2025-12-31,UTC,USD,DE,Basic,desktop,chat bots,broad,active,2.5,5,0,0.0,0,0.0,0.0,0.0,0.0,3.6,0.073529,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-12-01,2025-12-31,UTC,USD,GB,Basic,desktop,chatbox,broad,active,1.5,5,0,0.0,0,0.0,0.0,0.0,0.0,1.6,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-12-01,2025-12-31,UTC,USD,DE,Basic,desktop,chatbot deutsch,broad,paused,0.5,4,0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.030075,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-12-01,2025-12-31,UTC,USD,DE,Basic,desktop,help desk,broad,active,1.0,4,0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.125,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-12-01,2025-12-31,UTC,USD,FR,Basic,desktop,livechat,broad,active,1.9,4,0,0.0,0,0.0,0.0,0.0,0.0,3.0,0.8,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-12-01,2025-12-31,UTC,USD,FR,Grow,desktop,chat ia,broad,active,2.5,4,0,0.0,0,0.0,0.0,0.0,0.0,5.5,0.117647,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-12-01,2025-12-31,UTC,USD,GB,Advanced,desktop,live chat,broad,active,3.9,4,0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.117647,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-12-01,2025-12-31,UTC,USD,FR,Trial,desktop,inbox,broad,active,3.0,4,0,0.0,0,0.0,0.0,0.0,0.0,3.0,0.571428,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-12-01,2025-12-31,UTC,USD,US,Basic,desktop,chat box,broad,active,2.16,4,0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.010928,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-12-01,2025-12-31,UTC,USD,FR,Basic,desktop,chat box,broad,active,2.16,4,0,0.0,0,0.0,0.0,0.0,0.0,3.75,0.028776,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-12-01,2025-12-31,UTC,USD,CA,Basic,desktop,chatbot,broad,active,4.9,4,1,0.25,0,0.0,4.9,0.0,4.9,4.5,0.173913,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-12-01,2025-12-31,UTC,USD,DE,Grow,desktop,whatsapp chatbot,broad,paused,2.0,3,0,0.0,0,0.0,0.0,0.0,0.0,5.333333,0.053571,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-12-01,2025-12-31,UTC,USD,US,Basic,desktop,help center,broad,active,1.0,3,0,0.0,0,0.0,0.0,0.0,0.0,6.0,0.012244,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-12-01,2025-12-31,UTC,USD,US,Grow,desktop,chat ai,broad,active,3.9,3,0,0.0,0,0.0,0.0,0.0,0.0,3.666666,0.004975,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-12-01,2025-12-31,UTC,USD,US,Advanced,desktop,livechat,broad,active,1.9,3,0,0.0,0,0.0,0.0,0.0,0.0,3.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-12-01,2025-12-31,UTC,USD,CA,Advanced,desktop,livechat,broad,active,1.9,3,0,0.0,0,0.0,0.0,0.0,0.0,3.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-12-01,2025-12-31,UTC,USD,FR,Basic,desktop,chat bots,broad,active,2.5,3,0,0.0,0,0.0,0.0,0.0,0.0,4.666666,0.044117,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-12-01,2025-12-31,UTC,USD,DE,Basic,desktop,chat ia,broad,active,2.5,3,0,0.0,0,0.0,0.0,0.0,0.0,3.0,0.6,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-12-01,2025-12-31,UTC,USD,GB,Trial,desktop,inbox,broad,active,3.0,3,0,0.0,0,0.0,0.0,0.0,0.0,3.0,0.5,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-12-01,2025-12-31,UTC,USD,DE,Grow,desktop,inbox,broad,active,3.0,3,0,0.0,0,0.0,0.0,0.0,0.0,2.666666,0.375,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-12-01,2025-12-31,UTC,USD,GB,Plus,desktop,chat box,broad,active,2.16,3,0,0.0,0,0.0,0.0,0.0,0.0,3.0,0.2,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-12-01,2025-12-31,UTC,USD,GB,Advanced,desktop,chatbot,broad,active,4.9,3,0,0.0,0,0.0,0.0,0.0,0.0,9.0,0.125,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-12-01,2025-12-31,UTC,USD,FR,Grow,desktop,chatbot,broad,active,4.9,3,0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.130434,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-12-01,2025-12-31,UTC,USD,GB,Basic,desktop,chatbot,broad,active,4.9,3,0,0.0,0,0.0,0.0,0.0,0.0,4.666666,0.042857,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-12-01,2025-12-31,UTC,USD,US,Advanced,desktop,whatsapp chatbot,broad,paused,2.0,2,0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.051282,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-12-01,2025-12-31,UTC,USD,GB,Advanced,desktop,whatsapp chatbot,broad,paused,2.0,2,0,0.0,0,0.0,0.0,0.0,0.0,7.5,0.033898,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-12-01,2025-12-31,UTC,USD,FR,Grow,desktop,whatsapp chatbot,broad,paused,2.0,2,0,0.0,0,0.0,0.0,0.0,0.0,7.5,0.051282,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-12-01,2025-12-31,UTC,USD,CA,Basic,desktop,whatsapp chatbot,broad,paused,2.0,2,1,0.5,0,0.0,2.0,0.0,2.0,7.0,0.032786,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-12-01,2025-12-31,UTC,USD,US,Basic,desktop,open ai,broad,paused,1.0,2,0,0.0,0,0.0,0.0,0.0,0.0,2.5,0.036363,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-12-01,2025-12-31,UTC,USD,DE,Basic,desktop,open ai,broad,paused,1.0,2,0,0.0,0,0.0,0.0,0.0,0.0,3.0,0.083333,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-12-01,2025-12-31,UTC,USD,CA,Basic,desktop,open ai,broad,paused,1.0,2,0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.2,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-12-01,2025-12-31,UTC,USD,CA,Grow,desktop,chit chat,broad,active,0.5,2,0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-12-01,2025-12-31,UTC,USD,GB,Advanced,desktop,messenger,broad,paused,1.5,2,0,0.0,0,0.0,0.0,0.0,0.0,3.0,0.666666,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-12-01,2025-12-31,UTC,USD,US,Grow,desktop,messenger,broad,paused,1.5,2,0,0.0,0,0.0,0.0,0.0,0.0,3.5,0.090909,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-12-01,2025-12-31,UTC,USD,FR,Basic,desktop,messenger,broad,paused,1.5,2,0,0.0,0,0.0,0.0,0.0,0.0,3.0,0.222222,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-12-01,2025-12-31,UTC,USD,US,Grow,desktop,faq hub,broad,active,1.0,2,0,0.0,0,0.0,0.0,0.0,0.0,6.0,0.04878,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-12-01,2025-12-31,UTC,USD,US,Plus,desktop,help desk,broad,active,1.0,2,0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.166666,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-12-01,2025-12-31,UTC,USD,US,Grow,desktop,help desk,broad,active,1.0,2,0,0.0,0,0.0,0.0,0.0,0.0,6.5,0.060606,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-12-01,2025-12-31,UTC,USD,GB,Grow,desktop,help desk,broad,active,1.0,2,0,0.0,0,0.0,0.0,0.0,0.0,3.0,0.4,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-12-01,2025-12-31,UTC,USD,DE,Grow,desktop,help desk,broad,active,1.0,2,0,0.0,0,0.0,0.0,0.0,0.0,3.0,0.142857,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-12-01,2025-12-31,UTC,USD,GB,Grow,desktop,help center,broad,active,1.0,2,0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.064516,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-12-01,2025-12-31,UTC,USD,US,Trial,desktop,ai agent,broad,active,1.3,2,1,0.5,0,0.0,1.3,0.0,1.3,4.0,0.5,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-12-01,2025-12-31,UTC,USD,GB,Basic,desktop,ai agent,broad,active,1.3,2,0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.055555,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-12-01,2025-12-31,UTC,USD,US,Basic,desktop,chat ai,broad,active,3.9,2,0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.000962,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-12-01,2025-12-31,UTC,USD,CA,Plus,desktop,livechat,broad,active,1.9,2,0,0.0,0,0.0,0.0,0.0,0.0,3.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-12-01,2025-12-31,UTC,USD,US,Plus,desktop,chatbox,broad,active,1.5,2,0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-12-01,2025-12-31,UTC,USD,US,Trial,desktop,chat ia,broad,active,2.5,2,0,0.0,0,0.0,0.0,0.0,0.0,5.5,0.153846,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-12-01,2025-12-31,UTC,USD,US,Advanced,desktop,live chat,broad,active,3.9,2,0,0.0,0,0.0,0.0,0.0,0.0,3.0,0.014184,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-12-01,2025-12-31,UTC,USD,CA,Grow,desktop,live chat,broad,active,3.9,2,0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.03125,,,,,
