App Name,Ad Name,Start Date,End Date,Time Zone,Currency,Country Code,Shop Plan,Device Type,Keyword,Match Type,Status,Bid,Impressions,Clicks,Click Through Rate,Installs,Install Rate,Cost Per Click,Cost Per Install,Spend,Average Position,Visibility,Customers,Revenue,Return On Spend,Cost Per Customer,Conversion Rate
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2025-11-01,2025-11-30,UTC,USD,IN,Basic,desktop,live chat,exact,active,3.6,33,12,0.363636,7,0.583333,3.6,6.171428,43.2,2.333333,0.970588,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2025-11-01,2025-11-30,UTC,USD,DE,Basic,desktop,inbox,exact,active,2.0,31,0,0.0,0,0.0,0.0,0.0,0.0,3.741935,0.861111,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2025-11-01,2025-11-30,UTC,USD,IN,Trial,desktop,ai chat,broad,active,3.2,30,3,0.1,3,1.0,3.199999,3.199999,9.6,2.666666,0.054744,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2025-11-01,2025-11-30,UTC,USD,PK,Grow,desktop,ai chat,broad,active,3.2,30,0,0.0,0,0.0,0.0,0.0,0.0,3.166666,0.267857,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2025-11-01,2025-11-30,UTC,USD,ZA,Basic,desktop,whatsapp ai chat,broad,active,1.5,29,0,0.0,0,0.0,0.0,0.0,0.0,4.517241,0.08923,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2025-11-01,2025-11-30,UTC,USD,PE,Basic,desktop,whatsapp ai chat,broad,active,1.5,28,0,0.0,0,0.0,0.0,0.0,0.0,6.464285,0.059447,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2025-11-01,2025-11-30,UTC,USD,IN,Basic,desktop,chat support,broad,active,3.2,27,3,0.111111,2,0.666666,3.066666,4.6,9.2,3.222222,0.375,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2025-11-01,2025-11-30,UTC,USD,ZA,Basic,desktop,ai chat,broad,active,3.2,26,0,0.0,0,0.0,0.0,0.0,0.0,3.615384,0.124401,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2025-11-01,2025-11-30,UTC,USD,CO,Basic,desktop,ai chat,broad,active,3.2,26,0,0.0,0,0.0,0.0,0.0,0.0,3.538461,0.103174,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2025-11-01,2025-11-30,UTC,USD,LB,Basic,desktop,whatsapp ai chat,broad,active,1.5,25,0,0.0,0,0.0,0.0,0.0,0.0,4.08,0.114155,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2025-11-01,2025-11-30,UTC,USD,ES,Basic,desktop,inbox,exact,active,2.0,25,0,0.0,0,0.0,0.0,0.0,0.0,3.36,0.892857,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2025-11-01,2025-11-30,UTC,USD,LB,Basic,desktop,ai chat,broad,active,3.2,24,0,0.0,0,0.0,0.0,0.0,0.0,3.541666,0.228571,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2025-11-01,2025-11-30,UTC,USD,AU,Basic,desktop,inbox,exact,active,2.0,24,0,0.0,0,0.0,0.0,0.0,0.0,3.791666,0.648648,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2025-11-01,2025-11-30,UTC,USD,EG,Basic,desktop,ai chat,broad,active,3.2,23,1,0.043478,0,0.0,3.2,0.0,3.2,4.260869,0.079584,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2025-11-01,2025-11-30,UTC,USD,PK,Basic,desktop,chat,exact,active,2.7,23,0,0.0,0,0.0,0.0,0.0,0.0,3.043478,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2025-11-01,2025-11-30,UTC,USD,CO,Basic,desktop,whatsapp ai chat,broad,active,1.5,22,0,0.0,0,0.0,0.0,0.0,0.0,5.454545,0.03125,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2025-11-01,2025-11-30,UTC,USD,AE,Basic,desktop,whatsapp ai chat,broad,active,1.5,22,0,0.0,0,0.0,0.0,0.0,0.0,7.681818,0.031837,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2025-11-01,2025-11-30,UTC,USD,KH,Basic,desktop,chat,exact,active,2.7,22,0,0.0,0,0.0,0.0,0.0,0.0,3.227272,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2025-11-01,2025-11-30,UTC,USD,IN,Grow,desktop,chatbot,exact,active,2.73,22,4,0.181818,1,0.25,2.68,10.72,10.72,3.454545,0.956521,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2025-11-01,2025-11-30,UTC,USD,AE,Basic,desktop,ai chat,broad,active,3.2,21,0,0.0,0,0.0,0.0,0.0,0.0,4.666666,0.043032,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2025-11-01,2025-11-30,UTC,USD,PK,Basic,desktop,inbox,exact,active,2.0,21,0,0.0,0,0.0,0.0,0.0,0.0,1.761904,0.954545,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2025-11-01,2025-11-30,UTC,USD,IT,Basic,desktop,inbox,exact,active,2.0,21,2,0.095238,0,0.0,2.0,0.0,4.0,3.857142,0.477272,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2025-11-01,2025-11-30,UTC,USD,EG,Grow,desktop,ai chat,broad,active,3.2,20,1,0.05,1,1.0,3.2,3.2,3.2,3.7,0.285714,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2025-11-01,2025-11-30,UTC,USD,IN,Grow,desktop,chat,exact,active,2.7,20,2,0.1,1,0.5,2.7,5.4,5.4,3.05,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2025-11-01,2025-11-30,UTC,USD,CO,Basic,desktop,whatsapp chat button,broad,active,1.0,19,0,0.0,0,0.0,0.0,0.0,0.0,3.105263,0.165217,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2025-11-01,2025-11-30,UTC,USD,IN,Basic,desktop,chat box,exact,active,2.9,19,1,0.052631,0,0.0,2.9,0.0,2.9,2.157894,0.95,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2025-11-01,2025-11-30,UTC,USD,TR,Basic,desktop,inbox,exact,active,2.0,19,0,0.0,0,0.0,0.0,0.0,0.0,3.105263,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2025-11-01,2025-11-30,UTC,USD,TR,Basic,desktop,ai chat,broad,active,3.2,18,0,0.0,0,0.0,0.0,0.0,0.0,3.666666,0.069767,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2025-11-01,2025-11-30,UTC,USD,JP,Basic,desktop,chat,exact,active,2.7,18,1,0.055555,0,0.0,2.7,0.0,2.7,4.0,0.620689,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2025-11-01,2025-11-30,UTC,USD,PK,Basic,desktop,chatbot,exact,active,2.73,18,1,0.055555,1,1.0,2.63,2.63,2.63,3.055555,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2025-11-01,2025-11-30,UTC,USD,PE,Basic,desktop,chat,exact,active,2.7,17,0,0.0,0,0.0,0.0,0.0,0.0,3.647058,0.515151,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2025-11-01,2025-11-30,UTC,USD,IN,Basic,desktop,customer support,broad,active,1.3,16,0,0.0,0,0.0,0.0,0.0,0.0,3.75,0.013582,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2025-11-01,2025-11-30,UTC,USD,IN,Advanced,desktop,ai chat,broad,active,3.2,16,0,0.0,0,0.0,0.0,0.0,0.0,3.3125,0.103225,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2025-11-01,2025-11-30,UTC,USD,IT,Trial,desktop,ai chat,broad,active,3.2,16,0,0.0,0,0.0,0.0,0.0,0.0,3.6875,0.183908,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2025-11-01,2025-11-30,UTC,USD,ZA,Basic,desktop,inbox,exact,active,2.0,16,0,0.0,0,0.0,0.0,0.0,0.0,2.75,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2025-11-01,2025-11-30,UTC,USD,MX,Basic,desktop,inbox,exact,active,2.0,16,0,0.0,0,0.0,0.0,0.0,0.0,3.75,0.727272,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2025-11-01,2025-11-30,UTC,USD,IN,Trial,desktop,live chat,exact,active,3.6,16,3,0.1875,1,0.333333,3.6,10.8,10.8,2.0625,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2025-11-01,2025-11-30,UTC,USD,CL,Basic,desktop,whatsapp ai chat,broad,active,1.5,15,0,0.0,0,0.0,0.0,0.0,0.0,6.8,0.034642,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2025-11-01,2025-11-30,UTC,USD,PK,Basic,desktop,live chat,exact,active,3.6,15,3,0.2,2,0.666666,3.6,5.4,10.8,2.2,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2025-11-01,2025-11-30,UTC,USD,IT,Basic,desktop,whatsapp ai chat,broad,active,1.5,14,0,0.0,0,0.0,0.0,0.0,0.0,6.571428,0.021978,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2025-11-01,2025-11-30,UTC,USD,PK,Basic,desktop,whatsapp chat button,broad,active,1.0,14,0,0.0,0,0.0,0.0,0.0,0.0,3.0,0.040345,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2025-11-01,2025-11-30,UTC,USD,ES,Basic,desktop,ai chat,broad,active,3.2,14,1,0.071428,0,0.0,3.2,0.0,3.2,5.285714,0.04142,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2025-11-01,2025-11-30,UTC,USD,EG,Grow,desktop,chat,exact,active,2.7,14,0,0.0,0,0.0,0.0,0.0,0.0,3.214285,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2025-11-01,2025-11-30,UTC,USD,CN,Basic,desktop,inbox,exact,active,2.0,14,0,0.0,0,0.0,0.0,0.0,0.0,2.5,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2025-11-01,2025-11-30,UTC,USD,MX,Basic,desktop,whatsapp ai chat,broad,active,1.5,13,0,0.0,0,0.0,0.0,0.0,0.0,9.615384,0.027896,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2025-11-01,2025-11-30,UTC,USD,IN,Basic,desktop,ai chatbot,exact,active,3.0,13,1,0.076923,1,1.0,3.0,3.0,3.0,3.846153,0.24074,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2025-11-01,2025-11-30,UTC,USD,NG,Grow,desktop,ai chat,broad,active,3.2,13,1,0.076923,1,1.0,3.2,3.2,3.2,3.0,0.928571,1,50.99,15.934375,3.2,1.0
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2025-11-01,2025-11-30,UTC,USD,RO,Basic,desktop,ai chat,broad,active,3.2,13,1,0.076923,1,1.0,3.2,3.2,3.2,3.76923,0.076023,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2025-11-01,2025-11-30,UTC,USD,PE,Basic,desktop,ai chat,broad,active,3.2,13,0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.119266,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2025-11-01,2025-11-30,UTC,USD,MX,Basic,desktop,ai chat,broad,active,3.2,13,0,0.0,0,0.0,0.0,0.0,0.0,3.461538,0.065326,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2025-11-01,2025-11-30,UTC,USD,IT,Basic,desktop,ai chat,broad,active,3.2,13,0,0.0,0,0.0,0.0,0.0,0.0,3.615384,0.027083,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2025-11-01,2025-11-30,UTC,USD,BR,Basic,desktop,chat,exact,active,2.7,13,0,0.0,0,0.0,0.0,0.0,0.0,3.538461,0.393939,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2025-11-01,2025-11-30,UTC,USD,MA,Basic,desktop,inbox,exact,active,2.0,13,0,0.0,0,0.0,0.0,0.0,0.0,2.307692,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2025-11-01,2025-11-30,UTC,USD,BR,Basic,desktop,inbox,exact,active,2.0,13,1,0.076923,0,0.0,2.0,0.0,2.0,3.153846,0.928571,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2025-11-01,2025-11-30,UTC,USD,BD,Basic,desktop,whatsapp ai chat,broad,active,1.5,12,0,0.0,0,0.0,0.0,0.0,0.0,5.0,0.131868,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2025-11-01,2025-11-30,UTC,USD,PK,Advanced,desktop,ai chat,broad,active,3.2,12,0,0.0,0,0.0,0.0,0.0,0.0,4.333333,0.179104,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2025-11-01,2025-11-30,UTC,USD,BR,Advanced,desktop,ai chat,broad,active,3.2,12,0,0.0,0,0.0,0.0,0.0,0.0,1.583333,0.413793,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2025-11-01,2025-11-30,UTC,USD,ZA,Basic,desktop,chat,exact,active,2.7,12,1,0.083333,1,1.0,2.7,2.7,2.7,3.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2025-11-01,2025-11-30,UTC,USD,PK,Trial,desktop,inbox,exact,active,2.0,12,0,0.0,0,0.0,0.0,0.0,0.0,1.916666,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2025-11-01,2025-11-30,UTC,USD,PT,Basic,desktop,inbox,exact,active,2.0,12,0,0.0,0,0.0,0.0,0.0,0.0,3.5,0.923076,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2025-11-01,2025-11-30,UTC,USD,PK,Grow,desktop,whatsapp ai chat,broad,active,1.5,11,0,0.0,0,0.0,0.0,0.0,0.0,8.181818,0.05,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2025-11-01,2025-11-30,UTC,USD,IN,Grow,desktop,whatsapp ai chat,broad,active,1.5,11,0,0.0,0,0.0,0.0,0.0,0.0,6.545454,0.028132,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2025-11-01,2025-11-30,UTC,USD,CL,Basic,desktop,ai chat,broad,active,3.2,11,0,0.0,0,0.0,0.0,0.0,0.0,4.363636,0.10891,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2025-11-01,2025-11-30,UTC,USD,IN,Basic,desktop,ai live chat,broad,active,1.7,11,0,0.0,0,0.0,0.0,0.0,0.0,4.363636,0.045454,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2025-11-01,2025-11-30,UTC,USD,ES,Basic,desktop,chat,exact,active,2.7,11,0,0.0,0,0.0,0.0,0.0,0.0,3.818181,0.161764,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2025-11-01,2025-11-30,UTC,USD,MA,Basic,desktop,live chat,exact,active,3.6,11,0,0.0,0,0.0,0.0,0.0,0.0,3.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2025-11-01,2025-11-30,UTC,USD,NL,Basic,desktop,whatsapp chat button,broad,active,1.0,10,0,0.0,0,0.0,0.0,0.0,0.0,2.2,0.096153,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2025-11-01,2025-11-30,UTC,USD,BR,Grow,desktop,ai chat,broad,active,3.2,10,2,0.2,1,0.5,3.2,6.4,6.4,3.9,0.181818,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2025-11-01,2025-11-30,UTC,USD,KE,Basic,desktop,ai chat,broad,active,3.2,10,0,0.0,0,0.0,0.0,0.0,0.0,3.4,0.238095,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2025-11-01,2025-11-30,UTC,USD,BD,Basic,desktop,ai chat,broad,active,3.2,10,0,0.0,0,0.0,0.0,0.0,0.0,2.7,0.144927,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2025-11-01,2025-11-30,UTC,USD,IN,Grow,desktop,inbox,exact,active,2.0,10,0,0.0,0,0.0,0.0,0.0,0.0,2.6,0.714285,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2025-11-01,2025-11-30,UTC,USD,CH,Basic,desktop,inbox,exact,active,2.0,10,0,0.0,0,0.0,0.0,0.0,0.0,3.9,0.714285,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2025-11-01,2025-11-30,UTC,USD,IN,Advanced,desktop,live chat,exact,active,3.6,10,1,0.1,1,1.0,3.6,3.6,3.6,2.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2025-11-01,2025-11-30,UTC,USD,NG,Basic,desktop,whatsapp ai chat,broad,active,1.5,9,0,0.0,0,0.0,0.0,0.0,0.0,4.333333,0.529411,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2025-11-01,2025-11-30,UTC,USD,LK,Basic,desktop,whatsapp ai chat,broad,active,1.5,9,1,0.111111,1,1.0,1.5,1.5,1.5,4.0,0.169811,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2025-11-01,2025-11-30,UTC,USD,PE,Basic,desktop,whatsapp chat button,broad,active,1.0,9,0,0.0,0,0.0,0.0,0.0,0.0,3.444444,0.183673,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2025-11-01,2025-11-30,UTC,USD,BN,Basic,desktop,whatsapp chat button,broad,active,1.0,9,1,0.111111,0,0.0,1.0,0.0,1.0,4.0,0.6,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2025-11-01,2025-11-30,UTC,USD,PK,Basic,desktop,customer support,broad,active,1.3,9,0,0.0,0,0.0,0.0,0.0,0.0,3.555555,0.035433,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2025-11-01,2025-11-30,UTC,USD,CO,Grow,desktop,ai chat,broad,active,3.2,9,0,0.0,0,0.0,0.0,0.0,0.0,4.222222,0.214285,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2025-11-01,2025-11-30,UTC,USD,CL,Grow,desktop,ai chat,broad,active,3.2,9,0,0.0,0,0.0,0.0,0.0,0.0,3.888888,0.290322,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2025-11-01,2025-11-30,UTC,USD,EC,Basic,desktop,ai chat,broad,active,3.2,9,0,0.0,0,0.0,0.0,0.0,0.0,2.888888,0.209302,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2025-11-01,2025-11-30,UTC,USD,PK,Trial,desktop,chat,exact,active,2.7,9,1,0.111111,0,0.0,2.7,0.0,2.7,2.777777,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2025-11-01,2025-11-30,UTC,USD,PK,Trial,desktop,chatbot,exact,active,2.73,9,0,0.0,0,0.0,0.0,0.0,0.0,3.111111,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2025-11-01,2025-11-30,UTC,USD,JO,Basic,desktop,chatbot,exact,active,2.73,9,1,0.111111,1,1.0,2.73,2.73,2.73,3.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2025-11-01,2025-11-30,UTC,USD,JP,Basic,desktop,inbox,exact,active,2.0,9,0,0.0,0,0.0,0.0,0.0,0.0,2.777777,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2025-11-01,2025-11-30,UTC,USD,PK,Basic,desktop,messenger chatbot,broad,active,1.2,8,0,0.0,0,0.0,0.0,0.0,0.0,3.75,0.615384,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2025-11-01,2025-11-30,UTC,USD,CR,Basic,desktop,whatsapp ai chat,broad,active,1.5,8,0,0.0,0,0.0,0.0,0.0,0.0,8.375,0.108108,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2025-11-01,2025-11-30,UTC,USD,AU,Basic,desktop,whatsapp chat button,broad,active,1.0,8,0,0.0,0,0.0,0.0,0.0,0.0,2.875,0.056338,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keywords - Exact | 20241016,2025-11-01,2025-11-30,UTC,USD,PK,Basic,desktop,chatgpt,broad,active,3.0,8,0,0.0,0,0.0,0.0,0.0,0.0,3.125,0.666666,,,,,
