App Name,Ad Name,Start Date,End Date,Time Zone,Currency,Country Code,Shop Plan,Device Type,Keyword,Match Type,Status,Bid,Impressions,Clicks,Click Through Rate,Installs,Install Rate,Cost Per Click,Cost Per Install,Spend,Average Position,Visibility,Customers,Revenue,Return On Spend,Cost Per Customer,Conversion Rate
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,FR,Basic,desktop,lunachat,broad,active,0.8,21,1,0.047619,0,0.0,0.8,0.0,0.8,2.333333,0.954545,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,ES,Basic,desktop,tidio,broad,active,1.2,19,0,0.0,0,0.0,0.0,0.0,0.0,3.68421,0.542857,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,PK,Basic,desktop,tidio,broad,active,1.2,18,1,0.055555,1,1.0,1.2,1.2,1.2,2.111111,0.947368,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,US,Basic,desktop,tidio,broad,active,1.2,16,0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.110344,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,US,Grow,desktop,gorgias,broad,active,2.3,16,0,0.0,0,0.0,0.0,0.0,0.0,3.9375,0.19753,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,US,Basic,desktop,zipchat,broad,active,0.9,14,1,0.071428,0,0.0,0.9,0.0,0.9,3.642857,0.823529,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,ES,Basic,desktop,chaty,broad,active,1.0,13,1,0.076923,0,0.0,1.0,0.0,1.0,1.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,FR,Basic,desktop,luna chat,broad,active,1.9,13,1,0.076923,0,0.0,1.9,0.0,1.9,4.384615,0.102362,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,AE,Basic,desktop,luna chat,broad,active,1.9,13,0,0.0,0,0.0,0.0,0.0,0.0,3.615384,0.156626,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,DE,Basic,desktop,tidio,broad,active,1.2,13,0,0.0,0,0.0,0.0,0.0,0.0,3.76923,0.464285,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,US,Plus,desktop,gorgias,broad,active,2.3,13,1,0.076923,0,0.0,2.3,0.0,2.3,3.923076,0.224137,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,TR,Basic,desktop,luna chat,broad,active,1.9,12,0,0.0,0,0.0,0.0,0.0,0.0,4.166666,0.375,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,IN,Trial,desktop,tidio,broad,active,1.2,12,0,0.0,0,0.0,0.0,0.0,0.0,2.25,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,CO,Basic,desktop,chaty,broad,active,1.0,11,0,0.0,0,0.0,0.0,0.0,0.0,1.272727,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,US,Advanced,desktop,zipchat,broad,active,0.9,11,0,0.0,0,0.0,0.0,0.0,0.0,3.545454,0.846153,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,US,Grow,desktop,tidio,broad,active,1.2,11,0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.146666,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,IN,Trial,desktop,luna chat,broad,active,1.9,10,2,0.2,2,1.0,1.9,1.9,3.8,3.2,0.714285,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,NL,Basic,desktop,tidio,broad,active,1.2,10,0,0.0,0,0.0,0.0,0.0,0.0,3.7,0.47619,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,PK,Basic,desktop,gorgias,broad,active,2.3,10,0,0.0,0,0.0,0.0,0.0,0.0,3.4,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,US,Basic,desktop,chaty,broad,active,1.0,9,1,0.111111,0,0.0,1.0,0.0,1.0,1.444444,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,MY,Grow,desktop,luna chat,broad,active,1.9,9,1,0.111111,0,0.0,1.9,0.0,1.9,6.888888,1.285714,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,IT,Basic,desktop,luna chat,broad,active,1.9,9,0,0.0,0,0.0,0.0,0.0,0.0,3.333333,0.111111,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,US,Grow,desktop,zipchat,broad,active,0.9,9,0,0.0,0,0.0,0.0,0.0,0.0,3.555555,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,US,Basic,desktop,moosedesk,broad,active,1.2,9,0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,ZA,Basic,desktop,tidio,broad,active,1.2,9,0,0.0,0,0.0,0.0,0.0,0.0,3.0,0.9,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,JP,Advanced,desktop,crisp,broad,active,0.8,9,0,0.0,0,0.0,0.0,0.0,0.0,2.222222,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,MX,Basic,desktop,chaty,broad,active,1.0,8,0,0.0,0,0.0,0.0,0.0,0.0,1.125,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,ZA,Basic,desktop,luna chat,broad,active,1.9,8,0,0.0,0,0.0,0.0,0.0,0.0,2.75,0.727272,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,PE,Basic,desktop,luna chat,broad,active,1.9,8,0,0.0,0,0.0,0.0,0.0,0.0,4.125,0.205128,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,LB,Basic,desktop,luna chat,broad,active,1.9,8,0,0.0,0,0.0,0.0,0.0,0.0,1.125,0.32,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,US,Plus,desktop,zipchat,broad,active,0.9,8,0,0.0,0,0.0,0.0,0.0,0.0,3.75,0.888888,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,DE,Basic,desktop,zipchat,broad,active,0.9,8,0,0.0,0,0.0,0.0,0.0,0.0,3.25,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,GB,Basic,desktop,tidio,broad,active,1.2,8,0,0.0,0,0.0,0.0,0.0,0.0,3.875,0.235294,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,IN,Grow,desktop,gorgias,broad,active,2.3,8,0,0.0,0,0.0,0.0,0.0,0.0,3.25,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,FR,Basic,desktop,gorgias,broad,active,2.3,8,0,0.0,0,0.0,0.0,0.0,0.0,3.5,0.888888,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,AE,Basic,desktop,chaty,broad,active,1.0,7,0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,IN,Advanced,desktop,luna chat,broad,active,1.9,7,0,0.0,0,0.0,0.0,0.0,0.0,4.428571,0.538461,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,US,Basic,desktop,luna chat,broad,active,1.9,7,0,0.0,0,0.0,0.0,0.0,0.0,9.857142,0.017073,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,SN,Basic,desktop,luna chat,broad,active,1.9,7,0,0.0,0,0.0,0.0,0.0,0.0,2.428571,0.411764,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,IL,Basic,desktop,luna chat,broad,active,1.9,7,0,0.0,0,0.0,0.0,0.0,0.0,3.142857,0.538461,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,CO,Basic,desktop,luna chat,broad,active,1.9,7,0,0.0,0,0.0,0.0,0.0,0.0,3.142857,0.148936,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,IN,Grow,desktop,tidio,broad,active,1.2,7,0,0.0,0,0.0,0.0,0.0,0.0,2.571428,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,FR,Grow,desktop,gorgias,broad,active,2.3,7,0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.875,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,US,Basic,desktop,gorgias,broad,active,2.3,7,0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.109375,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,US,Grow,desktop,chaty,broad,active,1.0,6,0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,IT,Basic,desktop,chaty,broad,active,1.0,6,0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,BR,Basic,desktop,chaty,broad,active,1.0,6,1,0.166666,0,0.0,1.0,0.0,1.0,1.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,QA,Grow,desktop,luna chat,broad,active,1.9,6,0,0.0,0,0.0,0.0,0.0,0.0,1.666666,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,RO,Basic,desktop,luna chat,broad,active,1.9,6,0,0.0,0,0.0,0.0,0.0,0.0,3.333333,0.2,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,MX,Basic,desktop,luna chat,broad,active,1.9,6,1,0.166666,0,0.0,1.9,0.0,1.9,3.5,0.090909,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,ES,Basic,desktop,luna chat,broad,active,1.9,6,1,0.166666,1,1.0,1.9,1.9,1.9,5.333333,0.071428,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,US,Plus,desktop,tidio,broad,active,1.2,6,0,0.0,0,0.0,0.0,0.0,0.0,3.666666,0.214285,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,PH,Basic,desktop,tidio,broad,active,1.2,6,0,0.0,0,0.0,0.0,0.0,0.0,2.166666,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,LB,Basic,desktop,chaty,broad,active,1.0,5,1,0.2,0,0.0,1.0,0.0,1.0,1.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,ES,Trial,desktop,luna chat,broad,active,1.9,5,0,0.0,0,0.0,0.0,0.0,0.0,3.4,0.555555,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,BR,Trial,desktop,luna chat,broad,active,1.9,5,0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.5,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,DZ,Basic,desktop,luna chat,broad,active,1.9,5,0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.3125,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,DO,Basic,desktop,luna chat,broad,active,1.9,5,1,0.2,0,0.0,1.9,0.0,1.9,3.0,0.384615,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,BG,Basic,desktop,zipchat,broad,active,0.9,5,1,0.2,0,0.0,0.9,0.0,0.9,3.8,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,TR,Basic,desktop,tidio,broad,active,1.2,5,0,0.0,0,0.0,0.0,0.0,0.0,4.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,PT,Basic,desktop,tidio,broad,active,1.2,5,0,0.0,0,0.0,0.0,0.0,0.0,3.8,0.625,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,MA,Basic,desktop,tidio,broad,active,1.2,5,0,0.0,0,0.0,0.0,0.0,0.0,2.4,0.833333,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,JO,Basic,desktop,tidio,broad,active,1.2,5,0,0.0,0,0.0,0.0,0.0,0.0,1.6,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,FR,Basic,desktop,tidio,broad,active,1.2,5,0,0.0,0,0.0,0.0,0.0,0.0,4.2,0.121951,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,CN,Basic,desktop,tidio,broad,active,1.2,5,0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.625,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,CI,Basic,desktop,tidio,broad,active,1.2,5,0,0.0,0,0.0,0.0,0.0,0.0,2.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,AU,Basic,desktop,tidio,broad,active,1.2,5,0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.384615,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,IN,Trial,desktop,gorgias,broad,active,2.3,5,1,0.2,0,0.0,2.3,0.0,2.3,2.8,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,IT,Plus,desktop,gorgias,broad,active,2.3,5,0,0.0,0,0.0,0.0,0.0,0.0,4.4,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,CA,Basic,desktop,gorgias,broad,active,2.3,5,0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.416666,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,ES,Grow,desktop,crisp,broad,active,0.8,5,1,0.2,1,1.0,0.8,0.8,0.8,3.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,TR,Basic,desktop,chaty,broad,active,1.0,4,0,0.0,0,0.0,0.0,0.0,0.0,2.0,1.333333,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,PE,Basic,desktop,chaty,broad,active,1.0,4,0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,NL,Basic,desktop,chaty,broad,active,1.0,4,0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,GB,Basic,desktop,chaty,broad,active,1.0,4,0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,DE,Basic,desktop,chaty,broad,active,1.0,4,0,0.0,0,0.0,0.0,0.0,0.0,1.25,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,CA,Basic,desktop,chaty,broad,active,1.0,4,0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,AR,Basic,desktop,chaty,broad,active,1.0,4,0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,EG,Trial,desktop,luna chat,broad,active,1.9,4,1,0.25,0,0.0,1.9,0.0,1.9,2.5,0.5,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,US,Plus,desktop,luna chat,broad,active,1.9,4,0,0.0,0,0.0,0.0,0.0,0.0,1.25,0.070175,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,MX,Grow,desktop,luna chat,broad,active,1.9,4,0,0.0,0,0.0,0.0,0.0,0.0,3.0,0.137931,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,IN,Grow,desktop,luna chat,broad,active,1.9,4,1,0.25,0,0.0,1.9,0.0,1.9,2.0,0.285714,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,BR,Grow,desktop,luna chat,broad,active,1.9,4,0,0.0,0,0.0,0.0,0.0,0.0,3.75,0.307692,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,NL,Basic,desktop,luna chat,broad,active,1.9,4,1,0.25,0,0.0,1.9,0.0,1.9,3.5,0.068965,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,KE,Basic,desktop,luna chat,broad,active,1.9,4,0,0.0,0,0.0,0.0,0.0,0.0,3.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,CL,Basic,desktop,luna chat,broad,active,1.9,4,1,0.25,1,1.0,1.9,1.9,1.9,2.75,0.111111,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,CI,Basic,desktop,luna chat,broad,active,1.9,4,0,0.0,0,0.0,0.0,0.0,0.0,3.25,0.285714,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,AR,Basic,desktop,luna chat,broad,active,1.9,4,0,0.0,0,0.0,0.0,0.0,0.0,3.25,0.16,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,AU,Basic,desktop,zip chat,broad,active,0.9,4,0,0.0,0,0.0,0.0,0.0,0.0,3.0,0.086956,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,US,Trial,desktop,zipchat,broad,active,0.9,4,0,0.0,0,0.0,0.0,0.0,0.0,4.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,IT,Plus,desktop,zipchat,broad,active,0.9,4,0,0.0,0,0.0,0.0,0.0,0.0,3.75,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,ES,Basic,desktop,zipchat,broad,active,0.9,4,0,0.0,0,0.0,0.0,0.0,0.0,4.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,IN,Basic,desktop,moosedesk,broad,active,1.2,4,0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,UA,Grow,desktop,tidio,broad,active,1.2,4,0,0.0,0,0.0,0.0,0.0,0.0,4.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,NL,Grow,desktop,tidio,broad,active,1.2,4,0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.25,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,AU,Grow,desktop,tidio,broad,active,1.2,4,0,0.0,0,0.0,0.0,0.0,0.0,4.5,0.285714,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,PE,Basic,desktop,tidio,broad,active,1.2,4,0,0.0,0,0.0,0.0,0.0,0.0,4.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,KE,Basic,desktop,tidio,broad,active,1.2,4,0,0.0,0,0.0,0.0,0.0,0.0,2.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,JP,Basic,desktop,tidio,broad,active,1.2,4,0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.666666,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,IT,Basic,desktop,tidio,broad,active,1.2,4,0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.148148,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-02-01,2026-02-28,UTC,USD,DO,Basic,desktop,tidio,broad,active,1.2,4,1,0.25,0,0.0,1.2,0.0,1.2,2.0,1.0,,,,,
