App Name,Ad Name,Start Date,End Date,Time Zone,Currency,Country Code,Shop Plan,Device Type,Keyword,Match Type,Status,Bid,Impressions,Clicks,Click Through Rate,Installs,Install Rate,Cost Per Click,Cost Per Install,Spend,Average Position,Visibility,Customers,Revenue,Return On Spend,Cost Per Customer,Conversion Rate
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,IL,Basic,desktop,luna chat,broad,active,1.9,16,1,0.0625,1,1.0,1.9,1.9,1.9,3.5,0.8,1,19.99,10.521052,1.9,1.0
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,FR,Basic,desktop,chaty,broad,active,1.0,15,1,0.066666,1,1.0,1.0,1.0,1.0,1.0,0.882352,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,BR,Basic,desktop,luna chat,broad,active,1.9,15,0,0.0,0,0.0,0.0,0.0,0.0,1.533333,0.220588,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,DE,Basic,desktop,tidio,broad,active,1.2,15,0,0.0,0,0.0,0.0,0.0,0.0,3.933333,0.681818,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,BR,Basic,desktop,chaty,broad,active,1.0,14,0,0.0,0,0.0,0.0,0.0,0.0,1.214285,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,AE,Basic,desktop,luna chat,broad,active,1.9,14,1,0.071428,0,0.0,1.9,0.0,1.9,3.571428,0.28,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,PK,Basic,desktop,tidio,broad,active,1.2,14,0,0.0,0,0.0,0.0,0.0,0.0,2.285714,0.933333,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,FR,Basic,desktop,lunachat,broad,active,0.8,13,1,0.076923,1,1.0,0.8,0.8,0.8,2.461538,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,AE,Basic,desktop,chaty,broad,active,1.0,12,2,0.166666,1,0.5,1.0,2.0,2.0,1.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,CO,Basic,desktop,chaty,broad,active,1.0,11,0,0.0,0,0.0,0.0,0.0,0.0,1.272727,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,IN,Grow,desktop,chaty,broad,active,1.0,10,1,0.1,0,0.0,1.0,0.0,1.0,1.8,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,US,Basic,desktop,chaty,broad,active,1.0,10,1,0.1,1,1.0,1.0,1.0,1.0,1.3,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,MX,Basic,desktop,chaty,broad,active,1.0,10,0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,CL,Basic,desktop,chaty,broad,active,1.0,10,0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,ES,Plus,desktop,luna chat,broad,active,1.9,10,0,0.0,0,0.0,0.0,0.0,0.0,3.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,BR,Grow,desktop,luna chat,broad,active,1.9,10,0,0.0,0,0.0,0.0,0.0,0.0,3.3,0.4,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,CO,Basic,desktop,luna chat,broad,active,1.9,10,0,0.0,0,0.0,0.0,0.0,0.0,3.3,0.099009,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,NL,Basic,desktop,tidio,broad,active,1.2,10,0,0.0,0,0.0,0.0,0.0,0.0,3.8,0.76923,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,FR,Basic,desktop,tidio,broad,active,1.2,10,0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.25641,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,US,Grow,desktop,chaty,broad,active,1.0,9,0,0.0,0,0.0,0.0,0.0,0.0,1.333333,0.818181,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,EG,Basic,desktop,chaty,broad,active,1.0,9,0,0.0,0,0.0,0.0,0.0,0.0,1.111111,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,US,Basic,desktop,luna chat,broad,active,1.9,9,0,0.0,0,0.0,0.0,0.0,0.0,6.888888,0.020316,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,US,Basic,desktop,moosedesk,broad,active,1.2,9,0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,JP,Trial,desktop,tidio,broad,active,1.2,9,0,0.0,0,0.0,0.0,0.0,0.0,3.555555,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,IN,Grow,desktop,tidio,broad,active,1.2,9,0,0.0,0,0.0,0.0,0.0,0.0,2.333333,0.75,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,EG,Basic,desktop,tidio,broad,active,1.2,9,0,0.0,0,0.0,0.0,0.0,0.0,2.444444,0.9,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,CO,Basic,desktop,tidio,broad,active,1.2,9,0,0.0,0,0.0,0.0,0.0,0.0,3.888888,0.818181,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,ES,Basic,desktop,chaty,broad,active,1.0,8,0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,VN,Trial,desktop,luna chat,broad,active,1.9,8,0,0.0,0,0.0,0.0,0.0,0.0,2.875,0.888888,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,ES,Basic,desktop,luna chat,broad,active,1.9,8,0,0.0,0,0.0,0.0,0.0,0.0,2.75,0.085106,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,BG,Basic,desktop,zipchat,broad,active,0.9,8,1,0.125,0,0.0,0.9,0.0,0.9,2.5,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,US,Plus,desktop,moosedesk,broad,active,1.2,8,0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,CA,Grow,desktop,tidio,broad,active,1.2,8,0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.275862,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,ZA,Basic,desktop,tidio,broad,active,1.2,8,0,0.0,0,0.0,0.0,0.0,0.0,3.125,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,GB,Basic,desktop,tidio,broad,active,1.2,8,0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.195121,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,CN,Basic,desktop,tidio,broad,active,1.2,8,0,0.0,0,0.0,0.0,0.0,0.0,3.75,0.727272,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,CI,Basic,desktop,tidio,broad,active,1.2,8,0,0.0,0,0.0,0.0,0.0,0.0,2.125,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,FR,Basic,desktop,crisp,broad,active,0.8,8,0,0.0,0,0.0,0.0,0.0,0.0,3.375,0.666666,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,JP,Basic,desktop,chaty,broad,active,1.0,7,0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.875,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,CL,Grow,desktop,luna chat,broad,active,1.9,7,2,0.285714,1,0.5,1.9,3.8,3.8,2.714285,0.4375,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,RO,Basic,desktop,luna chat,broad,active,1.9,7,0,0.0,0,0.0,0.0,0.0,0.0,3.857142,0.333333,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,LK,Basic,desktop,luna chat,broad,active,1.9,7,3,0.428571,0,0.0,1.9,0.0,5.7,1.285714,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,CG,Basic,desktop,luna chat,broad,active,1.9,7,0,0.0,0,0.0,0.0,0.0,0.0,1.857142,0.538461,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,US,Grow,desktop,zipchat,broad,active,0.9,7,0,0.0,0,0.0,0.0,0.0,0.0,2.571428,0.636363,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,IN,Trial,desktop,tidio,broad,active,1.2,7,1,0.142857,1,1.0,1.2,1.2,1.2,2.142857,0.875,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,US,Grow,desktop,tidio,broad,active,1.2,7,0,0.0,0,0.0,0.0,0.0,0.0,4.142857,0.107692,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,PH,Basic,desktop,tidio,broad,active,1.2,7,0,0.0,0,0.0,0.0,0.0,0.0,2.428571,0.875,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,SG,Basic,desktop,chaty,broad,active,1.0,6,0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,DE,Basic,desktop,chaty,broad,active,1.0,6,0,0.0,0,0.0,0.0,0.0,0.0,1.166666,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,AR,Basic,desktop,chaty,broad,active,1.0,6,0,0.0,0,0.0,0.0,0.0,0.0,1.166666,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,IN,Grow,desktop,luna chat,broad,active,1.9,6,0,0.0,0,0.0,0.0,0.0,0.0,2.5,0.375,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,MX,Basic,desktop,luna chat,broad,active,1.9,6,0,0.0,0,0.0,0.0,0.0,0.0,3.166666,0.08,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,LB,Basic,desktop,luna chat,broad,active,1.9,6,0,0.0,0,0.0,0.0,0.0,0.0,1.166666,0.666666,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,IT,Basic,desktop,luna chat,broad,active,1.9,6,0,0.0,0,0.0,0.0,0.0,0.0,3.5,0.06,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,GB,Basic,desktop,luna chat,broad,active,1.9,6,0,0.0,0,0.0,0.0,0.0,0.0,6.333333,0.032258,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,FR,Basic,desktop,luna chat,broad,active,1.9,6,0,0.0,0,0.0,0.0,0.0,0.0,3.5,0.045801,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,CA,Grow,desktop,zipchat,broad,active,0.9,6,1,0.166666,0,0.0,0.9,0.0,0.9,2.833333,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,DE,Basic,desktop,zipchat,broad,active,0.9,6,1,0.166666,0,0.0,0.9,0.0,0.9,2.833333,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,IN,Basic,desktop,moosedesk,broad,active,1.2,6,0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,TR,Basic,desktop,tidio,broad,active,1.2,6,0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.857142,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,JP,Basic,desktop,tidio,broad,active,1.2,6,0,0.0,0,0.0,0.0,0.0,0.0,3.666666,0.75,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,CA,Basic,desktop,tidio,broad,active,1.2,6,0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.157894,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,JP,Grow,desktop,gorgias,broad,active,2.3,6,0,0.0,0,0.0,0.0,0.0,0.0,3.333333,0.666666,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,CA,Basic,desktop,gorgias,broad,active,2.3,6,0,0.0,0,0.0,0.0,0.0,0.0,6.333333,0.461538,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,US,Advanced,desktop,chaty,broad,active,1.0,5,2,0.4,1,0.5,1.0,2.0,2.0,1.2,1.0,1,1.0,0.5,2.0,1.0
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,ES,Trial,desktop,chaty,broad,active,1.0,5,0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,NL,Basic,desktop,chaty,broad,active,1.0,5,0,0.0,0,0.0,0.0,0.0,0.0,1.2,0.833333,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,IL,Basic,desktop,chaty,broad,active,1.0,5,0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,GB,Basic,desktop,chaty,broad,active,1.0,5,0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,US,Basic,desktop,jivo,broad,active,0.5,5,2,0.4,0,0.0,0.5,0.0,1.0,1.0,0.833333,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,US,Plus,desktop,luna chat,broad,active,1.9,5,0,0.0,0,0.0,0.0,0.0,0.0,1.2,0.072463,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,TG,Basic,desktop,luna chat,broad,active,1.9,5,0,0.0,0,0.0,0.0,0.0,0.0,2.8,0.625,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,CL,Basic,desktop,luna chat,broad,active,1.9,5,1,0.2,1,1.0,1.9,1.9,1.9,3.8,0.125,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,BD,Basic,desktop,luna chat,broad,active,1.9,5,0,0.0,0,0.0,0.0,0.0,0.0,1.2,0.294117,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,IN,Advanced,desktop,tidio,broad,active,1.2,5,1,0.2,1,1.0,1.2,1.2,1.2,2.2,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,AU,Plus,desktop,tidio,broad,active,1.2,5,0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.833333,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,SG,Basic,desktop,tidio,broad,active,1.2,5,0,0.0,0,0.0,0.0,0.0,0.0,4.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,PT,Basic,desktop,tidio,broad,active,1.2,5,0,0.0,0,0.0,0.0,0.0,0.0,3.6,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,MA,Basic,desktop,tidio,broad,active,1.2,5,0,0.0,0,0.0,0.0,0.0,0.0,2.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,KE,Basic,desktop,tidio,broad,active,1.2,5,0,0.0,0,0.0,0.0,0.0,0.0,2.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,CL,Basic,desktop,tidio,broad,active,1.2,5,0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.833333,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,AU,Basic,desktop,tidio,broad,active,1.2,5,1,0.2,0,0.0,1.2,0.0,1.2,4.0,0.151515,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,US,Plus,desktop,gorgias,broad,active,2.3,5,1,0.2,1,1.0,2.3,2.3,2.3,6.4,0.064935,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,PK,Grow,desktop,gorgias,broad,active,2.3,5,1,0.2,0,0.0,2.3,0.0,2.3,3.2,0.714285,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,ZA,Basic,desktop,gorgias,broad,active,2.3,5,0,0.0,0,0.0,0.0,0.0,0.0,2.8,0.833333,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,BR,Basic,desktop,gorgias,broad,active,2.3,5,0,0.0,0,0.0,0.0,0.0,0.0,3.8,0.714285,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,CL,Grow,desktop,chaty,broad,active,1.0,4,0,0.0,0,0.0,0.0,0.0,0.0,1.5,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,MA,Basic,desktop,chaty,broad,active,1.0,4,0,0.0,0,0.0,0.0,0.0,0.0,1.5,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,LB,Basic,desktop,chaty,broad,active,1.0,4,0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,EC,Basic,desktop,chaty,broad,active,1.0,4,0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,IN,Advanced,desktop,luna chat,broad,active,1.9,4,1,0.25,0,0.0,1.9,0.0,1.9,3.0,0.210526,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,MX,Grow,desktop,luna chat,broad,active,1.9,4,0,0.0,0,0.0,0.0,0.0,0.0,1.75,0.25,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,MA,Basic,desktop,luna chat,broad,active,1.9,4,0,0.0,0,0.0,0.0,0.0,0.0,2.5,0.222222,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,HN,Basic,desktop,luna chat,broad,active,1.9,4,0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.571428,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,DE,Basic,desktop,luna chat,broad,active,1.9,4,0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.173913,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,CA,Basic,desktop,zip chat,broad,active,0.9,4,0,0.0,0,0.0,0.0,0.0,0.0,3.0,0.4,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-03-01,2026-03-31,UTC,USD,US,Advanced,desktop,zipchat,broad,active,0.9,4,0,0.0,0,0.0,0.0,0.0,0.0,3.0,1.0,,,,,
