App Name,Ad Name,Start Date,End Date,Time Zone,Currency,Country Code,Shop Plan,Device Type,Keyword,Match Type,Status,Bid,Impressions,Clicks,Click Through Rate,Installs,Install Rate,Cost Per Click,Cost Per Install,Spend,Average Position,Visibility,Customers,Revenue,Return On Spend,Cost Per Customer,Conversion Rate
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-10-01,2025-10-31,UTC,USD,FR,Basic,desktop,live chat,broad,active,3.9,30,1,0.033333,1,1.0,3.9,3.9,3.9,3.833333,0.11194,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-10-01,2025-10-31,UTC,USD,DE,Grow,desktop,whatsapp chatbot,broad,paused,2.0,27,0,0.0,0,0.0,0.0,0.0,0.0,3.925925,0.262135,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-10-01,2025-10-31,UTC,USD,FR,Basic,desktop,chat ia,broad,active,2.5,27,1,0.037037,0,0.0,2.5,0.0,2.5,4.333333,0.107569,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-10-01,2025-10-31,UTC,USD,US,Basic,desktop,chatbot,broad,active,4.9,27,2,0.074074,0,0.0,4.9,0.0,9.8,5.851851,0.118421,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-10-01,2025-10-31,UTC,USD,US,Advanced,desktop,inbox,broad,active,3.0,26,2,0.076923,0,0.0,3.0,0.0,6.0,2.653846,0.722222,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-10-01,2025-10-31,UTC,USD,DE,Basic,desktop,live chat,broad,active,3.9,22,2,0.090909,1,0.5,3.9,7.8,7.8,3.136363,0.089795,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-10-01,2025-10-31,UTC,USD,US,Plus,desktop,chatbot,broad,active,4.9,21,0,0.0,0,0.0,0.0,0.0,0.0,7.857142,0.291666,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-10-01,2025-10-31,UTC,USD,DE,Basic,desktop,inbox,broad,active,3.0,20,0,0.0,0,0.0,0.0,0.0,0.0,3.15,0.363636,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-10-01,2025-10-31,UTC,USD,GB,Grow,desktop,whatsapp chatbot,broad,paused,2.0,19,0,0.0,0,0.0,0.0,0.0,0.0,4.263157,0.076923,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-10-01,2025-10-31,UTC,USD,US,Plus,desktop,inbox,broad,active,3.0,19,1,0.052631,0,0.0,3.0,0.0,3.0,3.105263,0.463414,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-10-01,2025-10-31,UTC,USD,CA,Basic,desktop,chit chat,broad,active,0.5,18,0,0.0,0,0.0,0.0,0.0,0.0,1.222222,0.947368,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-10-01,2025-10-31,UTC,USD,CA,Basic,desktop,inbox,broad,active,3.0,17,1,0.058823,0,0.0,3.0,0.0,3.0,2.470588,0.395348,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-10-01,2025-10-31,UTC,USD,US,Trial,desktop,whatsapp chatbot,broad,paused,2.0,16,0,0.0,0,0.0,0.0,0.0,0.0,2.1875,0.280701,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-10-01,2025-10-31,UTC,USD,GB,Grow,desktop,inbox,broad,active,3.0,16,0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.4,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-10-01,2025-10-31,UTC,USD,US,Basic,desktop,open ai,broad,paused,1.0,15,0,0.0,0,0.0,0.0,0.0,0.0,2.6,0.211267,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-10-01,2025-10-31,UTC,USD,FR,Grow,desktop,chatbot,broad,active,4.9,15,2,0.133333,2,1.0,4.9,4.9,9.8,2.2,0.230769,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-10-01,2025-10-31,UTC,USD,DE,Basic,desktop,chatbot,broad,active,4.9,14,0,0.0,0,0.0,0.0,0.0,0.0,4.071428,0.411764,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-10-01,2025-10-31,UTC,USD,US,Basic,desktop,chatbox,broad,active,1.5,13,3,0.230769,2,0.666666,1.5,2.25,4.5,1.153846,0.866666,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-10-01,2025-10-31,UTC,USD,GB,Advanced,desktop,inbox,broad,active,3.0,13,0,0.0,0,0.0,0.0,0.0,0.0,2.230769,0.722222,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-10-01,2025-10-31,UTC,USD,FR,Basic,desktop,chat bots,broad,active,2.5,12,0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.151898,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-10-01,2025-10-31,UTC,USD,GB,Basic,desktop,livechat,broad,active,1.9,11,2,0.181818,2,1.0,1.5,1.5,3.0,1.90909,1.0,1,101.47,33.823333,3.0,0.5
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-10-01,2025-10-31,UTC,USD,US,Basic,desktop,chat ia,broad,active,2.5,11,0,0.0,0,0.0,0.0,0.0,0.0,3.90909,0.224489,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-10-01,2025-10-31,UTC,USD,US,Grow,desktop,livechat,broad,active,1.9,10,2,0.2,2,1.0,1.5,1.5,3.0,1.9,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-10-01,2025-10-31,UTC,USD,US,Grow,desktop,live chat,broad,active,3.9,10,1,0.1,1,1.0,3.9,3.9,3.9,8.0,0.015337,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-10-01,2025-10-31,UTC,USD,US,Advanced,desktop,whatsapp chatbot,broad,paused,2.0,9,1,0.111111,0,0.0,2.0,0.0,2.0,3.333333,0.183673,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-10-01,2025-10-31,UTC,USD,CA,Basic,desktop,live chat,broad,active,3.9,9,0,0.0,0,0.0,0.0,0.0,0.0,3.555555,0.034883,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-10-01,2025-10-31,UTC,USD,US,Trial,desktop,inbox,broad,active,3.0,9,0,0.0,0,0.0,0.0,0.0,0.0,2.888888,0.529411,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-10-01,2025-10-31,UTC,USD,DE,Basic,desktop,livechat,broad,active,1.9,8,2,0.25,0,0.0,1.5,0.0,3.0,2.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-10-01,2025-10-31,UTC,USD,US,Grow,desktop,chat bots,broad,active,2.5,8,0,0.0,0,0.0,0.0,0.0,0.0,4.375,0.049689,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-10-01,2025-10-31,UTC,USD,US,Basic,desktop,chat bots,broad,active,2.5,8,0,0.0,0,0.0,0.0,0.0,0.0,3.25,0.030769,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-10-01,2025-10-31,UTC,USD,FR,Grow,desktop,inbox,broad,active,3.0,8,0,0.0,0,0.0,0.0,0.0,0.0,2.875,0.666666,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-10-01,2025-10-31,UTC,USD,DE,Grow,desktop,inbox,broad,active,3.0,8,0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.8,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-10-01,2025-10-31,UTC,USD,FR,Advanced,desktop,whatsapp chatbot,broad,paused,2.0,7,0,0.0,0,0.0,0.0,0.0,0.0,5.428571,0.291666,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-10-01,2025-10-31,UTC,USD,US,Plus,desktop,whatsapp chatbot,broad,paused,2.0,7,1,0.142857,1,1.0,2.0,2.0,2.0,3.0,0.129629,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-10-01,2025-10-31,UTC,USD,FR,Grow,desktop,whatsapp chatbot,broad,paused,2.0,7,0,0.0,0,0.0,0.0,0.0,0.0,4.142857,0.104477,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-10-01,2025-10-31,UTC,USD,US,Grow,desktop,help center,broad,active,1.0,7,0,0.0,0,0.0,0.0,0.0,0.0,3.285714,0.046666,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-10-01,2025-10-31,UTC,USD,US,Basic,desktop,help center,broad,active,1.0,7,0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.024734,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-10-01,2025-10-31,UTC,USD,GB,Grow,desktop,livechat,broad,active,1.9,7,1,0.142857,1,1.0,1.5,1.5,1.5,2.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-10-01,2025-10-31,UTC,USD,CA,Basic,desktop,chat bots,broad,active,2.5,7,0,0.0,0,0.0,0.0,0.0,0.0,4.428571,0.137254,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-10-01,2025-10-31,UTC,USD,FR,Trial,desktop,chat ia,broad,active,2.5,7,0,0.0,0,0.0,0.0,0.0,0.0,5.714285,0.241379,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-10-01,2025-10-31,UTC,USD,US,Basic,desktop,help desk,broad,active,1.0,6,0,0.0,0,0.0,0.0,0.0,0.0,6.166666,0.117647,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-10-01,2025-10-31,UTC,USD,GB,Basic,desktop,help center,broad,active,1.0,6,1,0.166666,0,0.0,1.0,0.0,1.0,4.0,0.065217,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-10-01,2025-10-31,UTC,USD,CA,Basic,desktop,livechat,broad,active,1.9,6,1,0.166666,0,0.0,1.5,0.0,1.5,2.333333,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-10-01,2025-10-31,UTC,USD,US,Grow,desktop,chatbox,broad,active,1.5,6,2,0.333333,0,0.0,1.5,0.0,3.0,1.333333,0.857142,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-10-01,2025-10-31,UTC,USD,FR,Basic,desktop,chat box,broad,active,2.16,6,0,0.0,0,0.0,0.0,0.0,0.0,3.166666,0.041958,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-10-01,2025-10-31,UTC,USD,US,Basic,desktop,faq hub,broad,active,1.0,5,0,0.0,0,0.0,0.0,0.0,0.0,2.6,0.053763,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-10-01,2025-10-31,UTC,USD,US,Plus,desktop,livechat,broad,active,1.9,5,0,0.0,0,0.0,0.0,0.0,0.0,2.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-10-01,2025-10-31,UTC,USD,GB,Grow,desktop,chatbox,broad,active,1.5,5,1,0.2,0,0.0,1.5,0.0,1.5,1.6,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-10-01,2025-10-31,UTC,USD,CA,Grow,desktop,chat ia,broad,active,2.5,5,0,0.0,0,0.0,0.0,0.0,0.0,3.8,0.5,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-10-01,2025-10-31,UTC,USD,CA,Grow,desktop,inbox,broad,active,3.0,5,0,0.0,0,0.0,0.0,0.0,0.0,2.8,0.263157,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-10-01,2025-10-31,UTC,USD,FR,Advanced,desktop,chatbot,broad,active,4.9,5,1,0.2,0,0.0,4.9,0.0,4.9,4.8,0.238095,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-10-01,2025-10-31,UTC,USD,CA,Basic,desktop,chatbot,broad,active,4.9,5,0,0.0,0,0.0,0.0,0.0,0.0,3.8,0.16129,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-10-01,2025-10-31,UTC,USD,GB,Basic,desktop,open ai,broad,paused,1.0,4,0,0.0,0,0.0,0.0,0.0,0.0,3.0,0.102564,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-10-01,2025-10-31,UTC,USD,CA,Grow,desktop,chit chat,broad,active,0.5,4,0,0.0,0,0.0,0.0,0.0,0.0,1.25,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-10-01,2025-10-31,UTC,USD,US,Basic,desktop,chat gpt,broad,paused,1.2,4,0,0.0,0,0.0,0.0,0.0,0.0,3.75,0.070175,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-10-01,2025-10-31,UTC,USD,US,Basic,desktop,chat ai,broad,active,3.9,4,0,0.0,0,0.0,0.0,0.0,0.0,3.75,0.00171,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-10-01,2025-10-31,UTC,USD,US,Advanced,desktop,livechat,broad,active,1.9,4,0,0.0,0,0.0,0.0,0.0,0.0,2.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-10-01,2025-10-31,UTC,USD,CA,Plus,desktop,livechat,broad,active,1.9,4,0,0.0,0,0.0,0.0,0.0,0.0,2.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-10-01,2025-10-31,UTC,USD,FR,Grow,desktop,chatbox,broad,active,1.5,4,0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-10-01,2025-10-31,UTC,USD,FR,Basic,desktop,chatbox,broad,active,1.5,4,0,0.0,0,0.0,0.0,0.0,0.0,1.5,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-10-01,2025-10-31,UTC,USD,CA,Trial,desktop,live chat,broad,active,3.9,4,1,0.25,0,0.0,3.9,0.0,3.9,3.0,0.285714,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-10-01,2025-10-31,UTC,USD,GB,Grow,desktop,live chat,broad,active,3.9,4,1,0.25,0,0.0,3.9,0.0,3.9,7.0,0.020512,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-10-01,2025-10-31,UTC,USD,CA,Advanced,desktop,inbox,broad,active,3.0,4,0,0.0,0,0.0,0.0,0.0,0.0,1.75,0.4,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-10-01,2025-10-31,UTC,USD,FR,Trial,desktop,inbox,broad,active,3.0,4,0,0.0,0,0.0,0.0,0.0,0.0,2.25,0.5,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-10-01,2025-10-31,UTC,USD,GB,Plus,desktop,inbox,broad,active,3.0,4,0,0.0,0,0.0,0.0,0.0,0.0,3.5,0.8,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-10-01,2025-10-31,UTC,USD,GB,Plus,desktop,whatsapp chatbot,broad,paused,2.0,3,0,0.0,0,0.0,0.0,0.0,0.0,7.333333,0.078947,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-10-01,2025-10-31,UTC,USD,CA,Grow,desktop,whatsapp chatbot,broad,paused,2.0,3,0,0.0,0,0.0,0.0,0.0,0.0,4.333333,0.2,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-10-01,2025-10-31,UTC,USD,US,Grow,desktop,open ai,broad,paused,1.0,3,0,0.0,0,0.0,0.0,0.0,0.0,3.333333,0.083333,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-10-01,2025-10-31,UTC,USD,CA,Basic,desktop,open ai,broad,paused,1.0,3,0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.157894,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-10-01,2025-10-31,UTC,USD,GB,Basic,desktop,chat gpt,broad,paused,1.2,3,0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.166666,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-10-01,2025-10-31,UTC,USD,FR,Basic,desktop,chat gpt,broad,paused,1.2,3,0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.17647,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-10-01,2025-10-31,UTC,USD,US,Basic,desktop,messenger,broad,paused,1.5,3,0,0.0,0,0.0,0.0,0.0,0.0,3.333333,0.063829,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-10-01,2025-10-31,UTC,USD,DE,Basic,desktop,help desk,broad,active,1.0,3,0,0.0,0,0.0,0.0,0.0,0.0,2.333333,0.333333,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-10-01,2025-10-31,UTC,USD,GB,Advanced,desktop,help center,broad,active,1.0,3,0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.214285,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-10-01,2025-10-31,UTC,USD,GB,Grow,desktop,help center,broad,active,1.0,3,0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.04918,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-10-01,2025-10-31,UTC,USD,GB,Plus,desktop,chat bots,broad,active,2.5,3,0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.230769,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-10-01,2025-10-31,UTC,USD,DE,Basic,desktop,chat bots,broad,active,2.5,3,0,0.0,0,0.0,0.0,0.0,0.0,5.333333,0.075,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-10-01,2025-10-31,UTC,USD,GB,Basic,desktop,chatbox,broad,active,1.5,3,0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-10-01,2025-10-31,UTC,USD,CA,Basic,desktop,chat ia,broad,active,2.5,3,0,0.0,0,0.0,0.0,0.0,0.0,8.333333,0.125,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-10-01,2025-10-31,UTC,USD,US,Advanced,desktop,live chat,broad,active,3.9,3,0,0.0,0,0.0,0.0,0.0,0.0,8.333333,0.019607,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-10-01,2025-10-31,UTC,USD,CA,Grow,desktop,live chat,broad,active,3.9,3,0,0.0,0,0.0,0.0,0.0,0.0,4.666666,0.057692,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-10-01,2025-10-31,UTC,USD,US,Basic,desktop,faq,broad,active,1.5,3,0,0.0,0,0.0,0.0,0.0,0.0,9.333333,0.01923,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-10-01,2025-10-31,UTC,USD,US,Advanced,desktop,chatbot,broad,active,4.9,3,1,0.333333,1,1.0,4.9,4.9,4.9,6.0,0.063829,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-10-01,2025-10-31,UTC,USD,FR,Trial,desktop,chatbot,broad,active,4.9,3,1,0.333333,1,1.0,4.9,4.9,4.9,4.0,0.6,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Main keyword - Broad - 4 Countries | 20241106 (20260309),2025-10-01,2025-10-31,UTC,USD,GB,Basic,desktop,chatbot,broad,active,4.9,3,0,0.0,0,0.0,0.0,0.0,0.0,7.0,0.043478,,,,,
