App Name,Ad Name,Start Date,End Date,Time Zone,Currency,Country Code,Shop Plan,Device Type,Keyword,Match Type,Status,Bid,Impressions,Clicks,Click Through Rate,Installs,Install Rate,Cost Per Click,Cost Per Install,Spend,Average Position,Visibility,Customers,Revenue,Return On Spend,Cost Per Customer,Conversion Rate
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,CN,Basic,desktop,tidio,broad,active,1.2,12,0,0.0,0,0.0,0.0,0.0,0.0,3.583333,0.75,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,CA,Basic,desktop,tidio,broad,active,1.2,12,1,0.083333,1,1.0,1.0,1.0,1.0,3.5,0.387096,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,IN,Grow,desktop,luna chat,broad,active,1.9,11,1,0.090909,0,0.0,1.0,0.0,1.0,3.727272,0.407407,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,CA,Grow,desktop,tidio,broad,active,1.2,11,0,0.0,0,0.0,0.0,0.0,0.0,3.727272,0.785714,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,PK,Basic,desktop,tidio,broad,active,1.2,11,1,0.090909,1,1.0,0.8,0.8,0.8,2.636363,0.785714,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,PK,Basic,desktop,chaty,broad,active,1.0,10,0,0.0,0,0.0,0.0,0.0,0.0,1.5,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,US,Trial,desktop,tidio,broad,active,1.2,10,0,0.0,0,0.0,0.0,0.0,0.0,3.5,0.37037,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,AU,Grow,desktop,tidio,broad,active,1.2,10,1,0.1,1,1.0,1.0,1.0,1.0,3.3,0.76923,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,VN,Basic,desktop,tidio,broad,active,1.2,10,0,0.0,0,0.0,0.0,0.0,0.0,2.5,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,PK,Basic,desktop,gorgias,broad,active,2.3,10,0,0.0,0,0.0,0.0,0.0,0.0,3.2,0.833333,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,IL,Basic,desktop,zipchat,broad,active,0.9,9,1,0.111111,0,0.0,0.5,0.0,0.5,2.555555,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,IN,Advanced,desktop,tidio,broad,active,1.2,9,0,0.0,0,0.0,0.0,0.0,0.0,2.444444,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,US,Plus,desktop,tidio,broad,active,1.2,9,0,0.0,0,0.0,0.0,0.0,0.0,3.777777,0.5,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,BE,Basic,desktop,lunachat,broad,active,0.8,8,2,0.25,1,0.5,0.8,1.6,1.6,2.0,0.8,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,TR,Basic,desktop,tidio,broad,active,1.2,8,0,0.0,0,0.0,0.0,0.0,0.0,3.125,0.888888,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,CN,Basic,desktop,gorgias,broad,active,2.3,8,1,0.125,0,0.0,2.1,0.0,2.1,3.375,0.888888,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,IN,Trial,desktop,chaty,broad,active,1.0,7,0,0.0,0,0.0,0.0,0.0,0.0,1.857142,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,IN,Basic,desktop,zen desk chat,broad,active,0.5,7,0,0.0,0,0.0,0.0,0.0,0.0,4.142857,0.212121,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,FR,Basic,desktop,luna chat,broad,active,1.9,7,3,0.428571,1,0.333333,1.0,3.0,3.0,3.285714,0.063636,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,US,Basic,desktop,zipchat,broad,active,0.9,7,0,0.0,0,0.0,0.0,0.0,0.0,2.714285,0.875,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,BG,Basic,desktop,zipchat,broad,active,0.9,7,1,0.142857,0,0.0,0.5,0.0,0.5,3.142857,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,NL,Grow,desktop,tidio,broad,active,1.2,7,0,0.0,0,0.0,0.0,0.0,0.0,3.0,0.538461,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,BR,Grow,desktop,tidio,broad,active,1.2,7,0,0.0,0,0.0,0.0,0.0,0.0,3.428571,0.875,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,EG,Basic,desktop,tidio,broad,active,1.2,7,0,0.0,0,0.0,0.0,0.0,0.0,2.714285,0.875,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,CO,Basic,desktop,chaty,broad,active,1.0,6,0,0.0,0,0.0,0.0,0.0,0.0,1.166666,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,EG,Basic,desktop,luna chat,broad,active,1.9,6,0,0.0,0,0.0,0.0,0.0,0.0,3.0,0.162162,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,US,Basic,desktop,moosedesk,broad,active,1.2,6,0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,GB,Grow,desktop,tidio,broad,active,1.2,6,0,0.0,0,0.0,0.0,0.0,0.0,3.5,0.352941,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,DE,Grow,desktop,tidio,broad,active,1.2,6,0,0.0,0,0.0,0.0,0.0,0.0,3.5,0.461538,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,LK,Basic,desktop,tidio,broad,active,1.2,6,0,0.0,0,0.0,0.0,0.0,0.0,2.833333,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,IL,Basic,desktop,tidio,broad,active,1.2,6,2,0.333333,0,0.0,1.0,0.0,2.0,3.166666,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,AE,Basic,desktop,tidio,broad,active,1.2,6,0,0.0,0,0.0,0.0,0.0,0.0,3.333333,0.666666,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,US,Basic,desktop,crisp,broad,active,0.8,6,1,0.166666,1,1.0,0.8,0.8,0.8,2.333333,0.857142,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,US,Basic,desktop,chatty,broad,paused,0.5,5,0,0.0,0,0.0,0.0,0.0,0.0,3.4,0.166666,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,IN,Basic,desktop,chatty,broad,paused,0.5,5,0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.333333,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,IT,Basic,desktop,chaty,broad,active,1.0,5,0,0.0,0,0.0,0.0,0.0,0.0,2.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,GB,Basic,desktop,chaty,broad,active,1.0,5,0,0.0,0,0.0,0.0,0.0,0.0,1.2,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,US,Basic,desktop,luna chat,broad,active,1.9,5,0,0.0,0,0.0,0.0,0.0,0.0,6.0,0.012787,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,US,Basic,desktop,vanchat,broad,active,0.5,5,0,0.0,0,0.0,0.0,0.0,0.0,3.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,CA,Grow,desktop,zipchat,broad,active,0.9,5,1,0.2,0,0.0,0.5,0.0,0.5,2.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,CA,Advanced,desktop,tidio,broad,active,1.2,5,0,0.0,0,0.0,0.0,0.0,0.0,3.4,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,PK,Trial,desktop,tidio,broad,active,1.2,5,0,0.0,0,0.0,0.0,0.0,0.0,2.4,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,TR,Grow,desktop,tidio,broad,active,1.2,5,0,0.0,0,0.0,0.0,0.0,0.0,2.8,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,ES,Grow,desktop,tidio,broad,active,1.2,5,0,0.0,0,0.0,0.0,0.0,0.0,3.8,0.625,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,ZA,Basic,desktop,tidio,broad,active,1.2,5,0,0.0,0,0.0,0.0,0.0,0.0,3.6,0.833333,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,SA,Basic,desktop,tidio,broad,active,1.2,5,0,0.0,0,0.0,0.0,0.0,0.0,3.4,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,PT,Basic,desktop,tidio,broad,active,1.2,5,0,0.0,0,0.0,0.0,0.0,0.0,2.6,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,PL,Basic,desktop,tidio,broad,active,1.2,5,0,0.0,0,0.0,0.0,0.0,0.0,3.4,0.714285,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,CH,Basic,desktop,tidio,broad,active,1.2,5,0,0.0,0,0.0,0.0,0.0,0.0,2.8,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,FR,Grow,desktop,crisp,broad,active,0.8,5,1,0.2,1,1.0,0.8,0.8,0.8,3.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,IN,Trial,desktop,chatty,broad,paused,0.5,4,0,0.0,0,0.0,0.0,0.0,0.0,3.0,0.266666,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,IN,Grow,desktop,chatty,broad,paused,0.5,4,0,0.0,0,0.0,0.0,0.0,0.0,3.0,0.8,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,US,Basic,desktop,chaty,broad,active,1.0,4,1,0.25,0,0.0,1.0,0.0,1.0,2.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,FR,Basic,desktop,chaty,broad,active,1.0,4,1,0.25,1,1.0,1.0,1.0,1.0,1.25,0.666666,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,ES,Basic,desktop,chaty,broad,active,1.0,4,0,0.0,0,0.0,0.0,0.0,0.0,1.5,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,MA,Basic,desktop,zen desk chat,broad,active,0.5,4,0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.666666,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,FJ,Basic,desktop,luna chat,broad,active,1.9,4,0,0.0,0,0.0,0.0,0.0,0.0,8.75,0.666666,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,BR,Basic,desktop,luna chat,broad,active,1.9,4,0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.038095,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,IN,Basic,desktop,zip chat,broad,active,0.9,4,0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.054794,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,IN,Basic,desktop,moosedesk,broad,active,1.2,4,0,0.0,0,0.0,0.0,0.0,0.0,1.75,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,US,Advanced,desktop,tidio,broad,active,1.2,4,0,0.0,0,0.0,0.0,0.0,0.0,3.75,0.235294,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,IN,Grow,desktop,tidio,broad,active,1.2,4,0,0.0,0,0.0,0.0,0.0,0.0,2.25,0.8,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,TW,Basic,desktop,tidio,broad,active,1.2,4,0,0.0,0,0.0,0.0,0.0,0.0,2.75,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,PE,Basic,desktop,tidio,broad,active,1.2,4,1,0.25,0,0.0,1.0,0.0,1.0,2.75,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,NZ,Basic,desktop,tidio,broad,active,1.2,4,0,0.0,0,0.0,0.0,0.0,0.0,2.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,MX,Basic,desktop,tidio,broad,active,1.2,4,0,0.0,0,0.0,0.0,0.0,0.0,3.5,0.5,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,JO,Basic,desktop,tidio,broad,active,1.2,4,0,0.0,0,0.0,0.0,0.0,0.0,2.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,BR,Basic,desktop,tidio,broad,active,1.2,4,0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.571428,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,IN,Advanced,desktop,gorgias,broad,active,2.3,4,0,0.0,0,0.0,0.0,0.0,0.0,3.75,0.8,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,IN,Trial,desktop,gorgias,broad,active,2.3,4,0,0.0,0,0.0,0.0,0.0,0.0,2.75,0.666666,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,IN,Grow,desktop,gorgias,broad,active,2.3,4,0,0.0,0,0.0,0.0,0.0,0.0,3.5,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,US,Basic,desktop,gorgias,broad,active,2.3,4,0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.045454,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,SA,Basic,desktop,gorgias,broad,active,2.3,4,0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.8,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,US,Grow,desktop,crisp,broad,active,0.8,4,0,0.0,0,0.0,0.0,0.0,0.0,3.0,0.8,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,GB,Grow,desktop,crisp,broad,active,0.8,4,0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.8,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,US,Grow,desktop,chatty,broad,paused,0.5,3,0,0.0,0,0.0,0.0,0.0,0.0,3.0,0.75,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,GB,Basic,desktop,chatty,broad,paused,0.5,3,0,0.0,0,0.0,0.0,0.0,0.0,3.666666,0.428571,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,CN,Basic,desktop,chaty,broad,active,1.0,3,0,0.0,0,0.0,0.0,0.0,0.0,1.666666,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,BD,Basic,desktop,chaty,broad,active,1.0,3,1,0.333333,0,0.0,1.0,0.0,1.0,1.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,AE,Basic,desktop,chaty,broad,active,1.0,3,1,0.333333,1,1.0,1.0,1.0,1.0,2.0,0.6,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,PH,Trial,desktop,zen desk chat,broad,active,0.5,3,0,0.0,0,0.0,0.0,0.0,0.0,2.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,HU,Basic,desktop,zen desk chat,broad,active,0.5,3,0,0.0,0,0.0,0.0,0.0,0.0,3.0,0.6,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,TR,Basic,desktop,luna chat,broad,active,1.9,3,1,0.333333,1,1.0,1.0,1.0,1.0,4.0,0.111111,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,BD,Basic,desktop,luna chat,broad,active,1.9,3,0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.333333,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,PH,Basic,desktop,van chat,broad,active,0.8,3,0,0.0,0,0.0,0.0,0.0,0.0,3.333333,0.25,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,US,Advanced,desktop,zip chat,broad,active,0.9,3,0,0.0,0,0.0,0.0,0.0,0.0,3.333333,0.166666,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,AU,Basic,desktop,zip chat,broad,active,0.9,3,0,0.0,0,0.0,0.0,0.0,0.0,3.666666,0.046153,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,US,Grow,desktop,zipchat,broad,active,0.9,3,0,0.0,0,0.0,0.0,0.0,0.0,3.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,GB,Grow,desktop,zipchat,broad,active,0.9,3,0,0.0,0,0.0,0.0,0.0,0.0,3.333333,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,IT,Basic,desktop,moosedesk,broad,active,1.2,3,0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,CA,Basic,desktop,lunachat,broad,active,0.8,3,0,0.0,0,0.0,0.0,0.0,0.0,2.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,GB,Advanced,desktop,tidio,broad,active,1.2,3,0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.428571,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,PL,Trial,desktop,tidio,broad,active,1.2,3,0,0.0,0,0.0,0.0,0.0,0.0,3.333333,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2025-09-01,2025-09-30,UTC,USD,CH,Plus,desktop,tidio,broad,active,1.2,3,0,0.0,0,0.0,0.0,0.0,0.0,2.333333,1.0,,,,,
