App Name,Ad Name,Start Date,End Date,Time Zone,Currency,Country Code,Shop Plan,Device Type,Keyword,Match Type,Status,Bid,Impressions,Clicks,Click Through Rate,Installs,Install Rate,Cost Per Click,Cost Per Install,Spend,Average Position,Visibility,Customers,Revenue,Return On Spend,Cost Per Customer,Conversion Rate
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,CO,Basic,desktop,chaty,broad,active,1.0,20,0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,US,Plus,desktop,gorgias,broad,active,2.3,19,0,0.0,0,0.0,0.0,0.0,0.0,3.421052,0.365384,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,US,Basic,desktop,moosedesk,broad,active,1.2,18,0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.947368,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,PK,Basic,desktop,tidio,broad,active,1.2,18,0,0.0,0,0.0,0.0,0.0,0.0,2.222222,0.818181,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,PK,Trial,desktop,tidio,broad,active,1.2,17,0,0.0,0,0.0,0.0,0.0,0.0,2.17647,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,AE,Basic,desktop,luna chat,broad,active,1.9,14,0,0.0,0,0.0,0.0,0.0,0.0,4.357142,0.215384,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,AU,Basic,desktop,tidio,broad,active,1.2,14,1,0.071428,0,0.0,1.2,0.0,1.2,3.928571,0.411764,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,PK,Basic,desktop,gorgias,broad,active,2.3,14,1,0.071428,1,1.0,2.3,2.3,2.3,2.928571,0.933333,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,FR,Basic,desktop,luna chat,broad,active,1.9,13,1,0.076923,1,1.0,1.9,1.9,1.9,2.692307,0.08387,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,US,Basic,desktop,zipchat,broad,active,0.9,13,0,0.0,0,0.0,0.0,0.0,0.0,2.923076,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,TH,Basic,desktop,luna chat,broad,active,1.9,12,1,0.083333,0,0.0,1.9,0.0,1.9,3.0,0.75,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,US,Grow,desktop,tidio,broad,active,1.2,12,1,0.083333,0,0.0,1.2,0.0,1.2,3.5,0.171428,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,IT,Basic,desktop,chaty,broad,active,1.0,11,0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,BR,Basic,desktop,luna chat,broad,active,1.9,11,0,0.0,0,0.0,0.0,0.0,0.0,2.363636,0.144736,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,IN,Trial,desktop,tidio,broad,active,1.2,11,0,0.0,0,0.0,0.0,0.0,0.0,2.181818,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,US,Advanced,desktop,gorgias,broad,active,2.3,11,0,0.0,0,0.0,0.0,0.0,0.0,3.727272,0.392857,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,PE,Basic,desktop,chaty,broad,active,1.0,10,2,0.2,0,0.0,1.0,0.0,2.0,1.2,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,ES,Basic,desktop,chaty,broad,active,1.0,10,0,0.0,0,0.0,0.0,0.0,0.0,1.1,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,PE,Basic,desktop,luna chat,broad,active,1.9,10,0,0.0,0,0.0,0.0,0.0,0.0,3.3,0.3125,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,MX,Basic,desktop,luna chat,broad,active,1.9,10,0,0.0,0,0.0,0.0,0.0,0.0,3.4,0.136986,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,GB,Basic,desktop,gorgias,broad,active,2.3,10,0,0.0,0,0.0,0.0,0.0,0.0,2.7,0.555555,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,US,Basic,desktop,chaty,broad,active,1.0,9,0,0.0,0,0.0,0.0,0.0,0.0,1.444444,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,GB,Basic,desktop,chaty,broad,active,1.0,9,1,0.111111,1,1.0,1.0,1.0,1.0,1.222222,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,MX,Grow,desktop,luna chat,broad,active,1.9,9,2,0.222222,0,0.0,1.9,0.0,3.8,2.888888,0.321428,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,EG,Basic,desktop,luna chat,broad,active,1.9,9,0,0.0,0,0.0,0.0,0.0,0.0,2.555555,0.264705,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,DE,Basic,desktop,tidio,broad,active,1.2,9,0,0.0,0,0.0,0.0,0.0,0.0,3.666666,0.375,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,IN,Trial,desktop,gorgias,broad,active,2.3,9,0,0.0,0,0.0,0.0,0.0,0.0,3.0,0.9,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,TH,Basic,desktop,gorgias,broad,active,2.3,9,1,0.111111,0,0.0,2.3,0.0,2.3,2.888888,0.9,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,AE,Trial,desktop,luna chat,broad,active,1.9,8,0,0.0,0,0.0,0.0,0.0,0.0,3.0,0.727272,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,IN,Grow,desktop,tidio,broad,active,1.2,8,0,0.0,0,0.0,0.0,0.0,0.0,2.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,ZA,Basic,desktop,tidio,broad,active,1.2,8,0,0.0,0,0.0,0.0,0.0,0.0,3.75,0.888888,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,FR,Basic,desktop,gorgias,broad,active,2.3,8,0,0.0,0,0.0,0.0,0.0,0.0,3.375,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,IN,Grow,desktop,chaty,broad,active,1.0,7,1,0.142857,0,0.0,1.0,0.0,1.0,1.142857,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,MA,Basic,desktop,chaty,broad,active,1.0,7,0,0.0,0,0.0,0.0,0.0,0.0,1.142857,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,LB,Basic,desktop,chaty,broad,active,1.0,7,2,0.285714,1,0.5,1.0,2.0,2.0,1.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,FR,Basic,desktop,chaty,broad,active,1.0,7,2,0.285714,2,1.0,1.0,1.0,2.0,1.0,1.0,1,70.03,35.015,2.0,0.5
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,IN,Advanced,desktop,luna chat,broad,active,1.9,7,1,0.142857,0,0.0,1.9,0.0,1.9,2.0,0.636363,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,VN,Trial,desktop,luna chat,broad,active,1.9,7,0,0.0,0,0.0,0.0,0.0,0.0,3.714285,0.7,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,US,Basic,desktop,luna chat,broad,active,1.9,7,0,0.0,0,0.0,0.0,0.0,0.0,8.857142,0.015659,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,LB,Basic,desktop,luna chat,broad,active,1.9,7,0,0.0,0,0.0,0.0,0.0,0.0,2.714285,0.7,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,CO,Basic,desktop,luna chat,broad,active,1.9,7,0,0.0,0,0.0,0.0,0.0,0.0,3.714285,0.078651,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,CL,Basic,desktop,luna chat,broad,active,1.9,7,2,0.285714,1,0.5,1.9,3.8,3.8,2.857142,0.16279,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,NL,Basic,desktop,tidio,broad,active,1.2,7,0,0.0,0,0.0,0.0,0.0,0.0,3.714285,0.636363,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,ES,Basic,desktop,tidio,broad,active,1.2,7,0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.368421,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,CN,Basic,desktop,tidio,broad,active,1.2,7,0,0.0,0,0.0,0.0,0.0,0.0,3.857142,0.777777,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,TH,Grow,desktop,gorgias,broad,active,2.3,7,2,0.285714,0,0.0,2.3,0.0,4.6,2.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,US,Grow,desktop,chaty,broad,active,1.0,6,1,0.166666,0,0.0,1.0,0.0,1.0,1.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,LK,Basic,desktop,chaty,broad,active,1.0,6,0,0.0,0,0.0,0.0,0.0,0.0,1.166666,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,AR,Basic,desktop,chaty,broad,active,1.0,6,0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,AE,Basic,desktop,chaty,broad,active,1.0,6,0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.857142,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,MA,Basic,desktop,luna chat,broad,active,1.9,6,0,0.0,0,0.0,0.0,0.0,0.0,2.5,0.157894,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,ES,Basic,desktop,luna chat,broad,active,1.9,6,0,0.0,0,0.0,0.0,0.0,0.0,5.833333,0.072289,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,US,Advanced,desktop,tidio,broad,active,1.2,6,0,0.0,0,0.0,0.0,0.0,0.0,3.333333,0.193548,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,CL,Grow,desktop,tidio,broad,active,1.2,6,0,0.0,0,0.0,0.0,0.0,0.0,4.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,NZ,Basic,desktop,tidio,broad,active,1.2,6,0,0.0,0,0.0,0.0,0.0,0.0,3.833333,0.857142,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,GB,Basic,desktop,tidio,broad,active,1.2,6,0,0.0,0,0.0,0.0,0.0,0.0,3.666666,0.166666,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,FR,Basic,desktop,tidio,broad,active,1.2,6,0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.166666,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,FR,Grow,desktop,gorgias,broad,active,2.3,6,0,0.0,0,0.0,0.0,0.0,0.0,4.333333,0.5,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,EG,Grow,desktop,gorgias,broad,active,2.3,6,0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.857142,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,DE,Grow,desktop,gorgias,broad,active,2.3,6,1,0.166666,0,0.0,2.3,0.0,2.3,4.0,0.5,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,AU,Grow,desktop,gorgias,broad,active,2.3,6,0,0.0,0,0.0,0.0,0.0,0.0,3.666666,0.666666,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,MA,Grow,desktop,chaty,broad,active,1.0,5,0,0.0,0,0.0,0.0,0.0,0.0,1.2,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,MX,Basic,desktop,chaty,broad,active,1.0,5,0,0.0,0,0.0,0.0,0.0,0.0,1.2,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,EG,Basic,desktop,chaty,broad,active,1.0,5,0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.833333,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,CL,Basic,desktop,chaty,broad,active,1.0,5,0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,PE,Trial,desktop,luna chat,broad,active,1.9,5,0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.714285,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,SN,Basic,desktop,luna chat,broad,active,1.9,5,0,0.0,0,0.0,0.0,0.0,0.0,3.8,0.555555,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,PH,Grow,desktop,tidio,broad,active,1.2,5,0,0.0,0,0.0,0.0,0.0,0.0,2.6,0.833333,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,FR,Grow,desktop,tidio,broad,active,1.2,5,1,0.2,1,1.0,1.2,1.2,1.2,4.0,0.277777,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,DE,Grow,desktop,tidio,broad,active,1.2,5,1,0.2,1,1.0,1.2,1.2,1.2,4.0,0.384615,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,CH,Basic,desktop,tidio,broad,active,1.2,5,1,0.2,1,1.0,1.2,1.2,1.2,4.0,0.555555,1,13.18,10.983333,1.2,1.0
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,CA,Basic,desktop,tidio,broad,active,1.2,5,0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.166666,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,AE,Basic,desktop,tidio,broad,active,1.2,5,0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.5,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,JP,Grow,desktop,gorgias,broad,active,2.3,5,0,0.0,0,0.0,0.0,0.0,0.0,4.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,BE,Basic,desktop,gorgias,broad,active,2.3,5,0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.625,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,NL,Basic,desktop,chaty,broad,active,1.0,4,2,0.5,0,0.0,1.0,0.0,2.0,1.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,DE,Basic,desktop,chaty,broad,active,1.0,4,0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,CR,Basic,desktop,chaty,broad,active,1.0,4,1,0.25,0,0.0,1.0,0.0,1.0,1.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,US,Plus,desktop,luna chat,broad,active,1.9,4,0,0.0,0,0.0,0.0,0.0,0.0,2.25,0.075471,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,DE,Grow,desktop,zipchat,broad,active,0.9,4,1,0.25,0,0.0,0.9,0.0,0.9,3.25,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,BG,Basic,desktop,zipchat,broad,active,0.9,4,0,0.0,0,0.0,0.0,0.0,0.0,3.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,CN,Advanced,desktop,moosedesk,broad,active,1.2,4,0,0.0,0,0.0,0.0,0.0,0.0,1.75,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,TH,Basic,desktop,moosedesk,broad,active,1.2,4,0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,CH,Advanced,desktop,tidio,broad,active,1.2,4,0,0.0,0,0.0,0.0,0.0,0.0,4.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,KR,Basic,desktop,tidio,broad,active,1.2,4,0,0.0,0,0.0,0.0,0.0,0.0,3.5,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,KE,Basic,desktop,tidio,broad,active,1.2,4,0,0.0,0,0.0,0.0,0.0,0.0,1.75,0.666666,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,IT,Basic,desktop,tidio,broad,active,1.2,4,0,0.0,0,0.0,0.0,0.0,0.0,4.5,0.166666,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,DO,Basic,desktop,tidio,broad,active,1.2,4,0,0.0,0,0.0,0.0,0.0,0.0,1.75,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,CO,Basic,desktop,tidio,broad,active,1.2,4,0,0.0,0,0.0,0.0,0.0,0.0,3.75,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,CL,Basic,desktop,tidio,broad,active,1.2,4,0,0.0,0,0.0,0.0,0.0,0.0,3.25,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,IN,Advanced,desktop,gorgias,broad,active,2.3,4,0,0.0,0,0.0,0.0,0.0,0.0,3.0,0.8,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,UY,Trial,desktop,gorgias,broad,active,2.3,4,1,0.25,0,0.0,2.3,0.0,2.3,2.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,FR,Plus,desktop,gorgias,broad,active,2.3,4,0,0.0,0,0.0,0.0,0.0,0.0,3.25,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,ZA,Grow,desktop,gorgias,broad,active,2.3,4,0,0.0,0,0.0,0.0,0.0,0.0,3.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,MX,Basic,desktop,gorgias,broad,active,2.3,4,0,0.0,0,0.0,0.0,0.0,0.0,3.5,0.307692,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,US,Basic,desktop,crisp,broad,active,0.8,4,0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.4,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,TR,Basic,desktop,crisp,broad,active,0.8,4,0,0.0,0,0.0,0.0,0.0,0.0,3.5,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,FR,Basic,desktop,crisp,broad,active,0.8,4,0,0.0,0,0.0,0.0,0.0,0.0,3.5,0.4,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,PK,Trial,desktop,chaty,broad,active,1.0,3,0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,IT,Trial,desktop,chaty,broad,active,1.0,3,0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,
Chatty AI Chatbot & Live Chat,Chatty - Competitor - Broad | 20241210,2026-01-01,2026-01-31,UTC,USD,CL,Grow,desktop,chaty,broad,active,1.0,3,0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,
